Contest,Candidate Issue,Party,Precinct Name,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
Judge Smith,Yes,NPA,129,411,201,250,862,77.10
Judge Smith,Yes,NPA,131,1234,941,495,2670,78.78
Judge Smith,Yes,NPA,133,280,135,184,599,80.84
Judge Smith,Yes,NPA,135,1773,1378,567,3718,78.94
Judge Smith,Yes,NPA,137,1254,1406,457,3117,78.55
Judge Smith,Yes,NPA,139,2040,2194,679,4913,77.01
Judge Smith,Yes,NPA,141,119,111,146,376,74.60
Judge Smith,Yes,NPA,201,556,397,203,1156,75.70
Judge Smith,Yes,NPA,203,341,329,139,809,75.89
Judge Smith,Yes,NPA,205,244,196,158,598,70.60
Judge Smith,Yes,NPA,207,766,556,221,1543,77.34
Judge Smith,Yes,NPA,209,441,363,189,993,67.64
Judge Smith,Yes,NPA,211,411,445,148,1004,74.98
Judge Smith,Yes,NPA,213,1160,686,490,2336,72.77
Judge Smith,Yes,NPA,215,366,311,397,1074,74.33
Judge Smith,Yes,NPA,217,868,535,417,1820,73.18
Judge Smith,Yes,NPA,219,854,404,372,1630,71.84
Judge Smith,Yes,NPA,221,922,469,436,1827,71.59
Judge Smith,Yes,NPA,223,539,359,311,1209,69.13
Judge Smith,Yes,NPA,301,225,72,180,477,72.82
Judge Smith,Yes,NPA,303,318,132,240,690,76.50
Judge Smith,Yes,NPA,305,351,123,223,697,73.45
Judge Smith,Yes,NPA,307,183,65,109,357,71.98
Judge Smith,Yes,NPA,309,707,228,333,1268,79.10
Judge Smith,Yes,NPA,311,1434,794,606,2834,75.63
Judge Smith,Yes,NPA,313,987,459,322,1768,76.11
Judge Smith,Yes,NPA,315,1121,671,354,2146,76.59
Judge Smith,Yes,NPA,317,989,616,598,2203,73.48
Judge Smith,Yes,NPA,321,-,-,-,273,85.31
Judge Smith,Yes,NPA,323,1289,678,392,2359,75.08
Judge Smith,Yes,NPA,325,1067,515,243,1825,75.10
Judge Smith,Yes,NPA,327,1286,745,518,2549,74.99
Judge Smith,Yes,NPA,329,1190,737,401,2328,74.95
Judge Smith,Yes,NPA,331,761,353,276,1390,77.05
Judge Smith,Yes,NPA,333,1625,808,677,3110,74.05
Judge Smith,Yes,NPA,401,610,440,453,1503,72.43
Judge Smith,Yes,NPA,403,987,560,302,1849,74.68
Judge Smith,Yes,NPA,405,243,106,64,413,78.22
Judge Smith,Yes,NPA,407,283,157,96,536,71.95
Judge Smith,Yes,NPA,409,972,405,446,1823,78.54
Judge Smith,Yes,NPA,411,899,447,261,1607,75.80
Judge Smith,Yes,NPA,413,779,510,483,1772,71.25
Judge Smith,Yes,NPA,415,1027,638,562,2227,72.59
Judge Smith,Yes,NPA,417,1488,910,615,3013,73.96
Judge Smith,Yes,NPA,419,1580,816,497,2893,71.52
Judge Smith,Yes,NPA,421,529,279,395,1203,73.62
Judge Smith,Yes,NPA,501,2086,1534,782,4402,77.73
Judge Smith,Yes,NPA,503,1411,809,538,2758,77.45
Judge Smith,Yes,NPA,505,1714,651,486,2851,75.95
Judge Smith,Yes,NPA,507,1128,545,463,2136,73.48
Judge Smith,Yes,NPA,509,1002,748,544,2294,77.92
Judge Smith,Yes,NPA,511,1331,652,466,2449,79.20
Judge Smith,Yes,NPA,513,964,302,338,1604,76.06
Judge Smith,Yes,NPA,515,1892,1512,363,3767,79.54
Judge Smith,Yes,NPA,517,1923,1394,252,3569,78.18
Judge Smith,Yes,NPA,519,2392,2120,593,5105,79.27
Judge Smith,Yes,NPA,521,2169,1495,133,3797,80.56
Judge Smith,Yes,NPA,523,1201,984,385,2570,75.86
Judge Smith,Yes,NPA,525,908,769,480,2157,75.66
Judge Smith,Yes,NPA,527,337,249,525,1111,75.17
Judge Smith,No,NPA,101,427,410,179,1016,25.67
Judge Smith,No,NPA,103,79,91,34,204,25.86
Judge Smith,No,NPA,107,92,90,105,287,24.16
Judge Smith,No,NPA,111,98,101,33,232,23.08
Judge Smith,No,NPA,117,656,510,251,1417,24.63
Judge Smith,No,NPA,119,127,96,51,274,20.43
Judge Smith,No,NPA,121,426,318,100,844,22.32
Judge Smith,No,NPA,123,323,327,74,724,23.06
Judge Smith,No,NPA,125,-,-,-,385,21.89
Judge Smith,No,NPA,127,539,440,138,1117,23.34
Judge Smith,No,NPA,129,120,71,65,256,22.90
Judge Smith,No,NPA,131,386,220,113,719,21.22
Judge Smith,No,NPA,133,-,-,-,142,19.16
Judge Smith,No,NPA,135,545,328,119,992,21.06
Judge Smith,No,NPA,137,384,350,117,851,21.45
Judge Smith,No,NPA,139,646,622,199,1467,22.99
Judge Smith,No,NPA,141,-,-,-,128,25.40
Judge Smith,No,NPA,201,196,109,66,371,24.30
Judge Smith,No,NPA,203,99,110,48,257,24.11
Judge Smith,No,NPA,205,104,93,52,249,29.40
Judge Smith,No,NPA,207,197,181,74,452,22.66
Judge Smith,No,NPA,209,220,152,103,475,32.36
Judge Smith,No,NPA,211,157,138,40,335,25.02
Judge Smith,No,NPA,213,415,270,189,874,27.23
Judge Smith,No,NPA,215,137,110,124,371,25.67
Judge Smith,No,NPA,217,281,220,166,667,26.82
Judge Smith,No,NPA,219,375,148,116,639,28.16
Judge Smith,No,NPA,221,361,189,175,725,28.41
Judge Smith,No,NPA,223,228,176,136,540,30.87
Judge Smith,No,NPA,301,-,-,-,178,27.18
Judge Smith,No,NPA,303,113,33,66,212,23.50
Judge Smith,No,NPA,305,137,40,75,252,26.55
Judge Smith,No,NPA,307,-,-,-,139,28.02
Judge Smith,No,NPA,309,213,54,68,335,20.90
Judge Smith,No,NPA,311,439,270,204,913,24.37
Judge Smith,No,NPA,313,330,124,101,555,23.89
Judge Smith,No,NPA,315,368,182,106,656,23.41
Judge Smith,No,NPA,317,382,198,215,795,26.52
Judge Smith,No,NPA,321,-,-,-,47,14.69
Judge Smith,No,NPA,323,448,226,109,783,24.92
Judge Smith,No,NPA,325,347,158,100,605,24.90
Judge Smith,No,NPA,327,425,276,149,850,25.01
Judge Smith,No,NPA,329,376,266,136,778,25.05
Judge Smith,No,NPA,331,215,107,92,414,22.95
Judge Smith,No,NPA,333,568,305,217,1090,25.95
Judge Smith,No,NPA,401,252,157,163,572,27.57
Judge Smith,No,NPA,403,338,187,102,627,25.32
Judge Smith,No,NPA,405,-,-,-,115,21.78
Judge Smith,No,NPA,407,116,47,46,209,28.05
Judge Smith,No,NPA,409,278,113,107,498,21.46
Judge Smith,No,NPA,411,286,133,94,513,24.20
Judge Smith,No,NPA,413,344,200,171,715,28.75
Judge Smith,No,NPA,415,394,242,205,841,27.41
Judge Smith,No,NPA,417,568,304,189,1061,26.04
Judge Smith,No,NPA,419,708,286,158,1152,28.48
Judge Smith,No,NPA,421,197,108,126,431,26.38
Judge Smith,No,NPA,501,624,437,200,1261,22.27
Judge Smith,No,NPA,503,459,215,129,803,22.55
Judge Smith,No,NPA,505,593,199,111,903,24.05
Judge Smith,No,NPA,507,456,192,123,771,26.52
Judge Smith,No,NPA,509,313,190,147,650,22.08
Judge Smith,No,NPA,511,397,148,98,643,20.80
Judge Smith,No,NPA,513,357,86,62,505,23.94
Judge Smith,No,NPA,515,564,347,58,969,20.46
Judge Smith,No,NPA,517,588,365,43,996,21.82
Judge Smith,No,NPA,519,766,433,136,1335,20.73
Judge Smith,No,NPA,521,-,-,-,916,19.44
Judge Smith,No,NPA,523,432,283,103,818,24.14
Judge Smith,No,NPA,525,286,262,146,694,24.34
Judge Smith,No,NPA,527,111,84,172,367,24.83
"County Judge, Group 4",Melissa Gould,NPA,101,942,828,390,2160,53.03
"County Judge, Group 4",Melissa Gould,NPA,103,197,193,64,454,56.75
"County Judge, Group 4",Melissa Gould,NPA,107,222,261,196,679,55.07
"County Judge, Group 4",Melissa Gould,NPA,111,285,262,70,617,59.79
"County Judge, Group 4",Melissa Gould,NPA,117,1409,1256,637,3302,55.61
"County Judge, Group 4",Melissa Gould,NPA,119,351,221,186,758,54.77
"County Judge, Group 4",Melissa Gould,NPA,121,1001,790,250,2041,52.29
"County Judge, Group 4",Melissa Gould,NPA,123,827,896,196,1919,59.19
"County Judge, Group 4",Melissa Gould,NPA,125,551,499,105,1155,64.74
"County Judge, Group 4",Melissa Gould,NPA,127,1285,1069,369,2723,55.05
"County Judge, Group 4",Melissa Gould,NPA,129,331,160,192,683,60.23
"County Judge, Group 4",Melissa Gould,NPA,131,1081,782,394,2257,64.84
"County Judge, Group 4",Melissa Gould,NPA,133,215,99,128,442,59.65
"County Judge, Group 4",Melissa Gould,NPA,135,1402,1049,401,2852,58.36
"County Judge, Group 4",Melissa Gould,NPA,137,1006,1152,351,2509,60.77
"County Judge, Group 4",Melissa Gould,NPA,139,1549,1537,521,3607,54.46
"County Judge, Group 4",Melissa Gould,NPA,141,99,91,128,318,59.77
"County Judge, Group 4",Melissa Gould,NPA,201,450,325,158,933,59.69
"County Judge, Group 4",Melissa Gould,NPA,203,275,217,102,594,53.71
"County Judge, Group 4",Melissa Gould,NPA,205,227,213,153,593,68.16
"County Judge, Group 4",Melissa Gould,NPA,207,572,428,185,1185,58.17
"County Judge, Group 4",Melissa Gould,NPA,209,406,299,194,899,59.46
"County Judge, Group 4",Melissa Gould,NPA,211,348,343,113,804,58.86
"County Judge, Group 4",Melissa Gould,NPA,213,1030,639,433,2102,63.79
"County Judge, Group 4",Melissa Gould,NPA,215,316,280,332,928,62.96
"County Judge, Group 4",Melissa Gould,NPA,217,713,469,396,1578,61.81
"County Judge, Group 4",Melissa Gould,NPA,219,765,311,264,1340,56.44
"County Judge, Group 4",Melissa Gould,NPA,221,843,430,390,1663,62.54
"County Judge, Group 4",Melissa Gould,NPA,223,507,365,280,1152,64.14
"County Judge, Group 4",Melissa Gould,NPA,301,202,56,167,425,62.41
"County Judge, Group 4",Melissa Gould,NPA,303,270,88,181,539,56.80
"County Judge, Group 4",Melissa Gould,NPA,305,313,95,184,592,58.85
"County Judge, Group 4",Melissa Gould,NPA,307,167,48,83,298,58.32
"County Judge, Group 4",Melissa Gould,NPA,309,611,177,256,1044,66.16
"County Judge, Group 4",Melissa Gould,NPA,311,1077,536,409,2022,51.06
"County Judge, Group 4",Melissa Gould,NPA,313,811,331,253,1395,57.38
"County Judge, Group 4",Melissa Gould,NPA,315,897,520,270,1687,57.56
"County Judge, Group 4",Melissa Gould,NPA,317,782,456,420,1658,52.04
"County Judge, Group 4",Melissa Gould,NPA,321,-,-,-,218,65.47
"County Judge, Group 4",Melissa Gould,NPA,323,1095,556,294,1945,59.12
"County Judge, Group 4",Melissa Gould,NPA,325,917,413,207,1537,60.35
"County Judge, Group 4",Melissa Gould,NPA,327,971,605,411,1987,55.47
"County Judge, Group 4",Melissa Gould,NPA,329,1041,647,334,2022,62.23
"County Judge, Group 4",Melissa Gould,NPA,331,618,300,211,1129,61.19
"County Judge, Group 4",Melissa Gould,NPA,333,1349,648,523,2520,56.87
"County Judge, Group 4",Melissa Gould,NPA,401,577,367,402,1346,63.04
"County Judge, Group 4",Melissa Gould,NPA,403,909,474,270,1653,64.77
"County Judge, Group 4",Melissa Gould,NPA,405,191,90,49,330,60.89
"County Judge, Group 4",Melissa Gould,NPA,407,262,104,83,449,59.31
"County Judge, Group 4",Melissa Gould,NPA,409,832,336,347,1515,63.90
"County Judge, Group 4",Melissa Gould,NPA,411,782,369,219,1370,63.43
"County Judge, Group 4",Melissa Gould,NPA,413,725,432,416,1573,62.05
"County Judge, Group 4",Melissa Gould,NPA,415,925,559,512,1996,63.55
"County Judge, Group 4",Melissa Gould,NPA,417,1338,761,564,2663,63.59
"County Judge, Group 4",Melissa Gould,NPA,419,1523,743,431,2697,64.96
"County Judge, Group 4",Melissa Gould,NPA,421,470,233,321,1024,60.31
"County Judge, Group 4",Melissa Gould,NPA,501,1746,1238,674,3658,62.83
"County Judge, Group 4",Melissa Gould,NPA,503,1127,664,436,2227,61.78
"County Judge, Group 4",Melissa Gould,NPA,505,1567,581,398,2546,65.64
"County Judge, Group 4",Melissa Gould,NPA,507,1070,509,397,1976,66.29
"County Judge, Group 4",Melissa Gould,NPA,509,817,597,452,1866,61.14
"County Judge, Group 4",Melissa Gould,NPA,511,1198,557,370,2125,66.61
"County Judge, Group 4",Melissa Gould,NPA,513,979,294,270,1543,70.98
"County Judge, Group 4",Melissa Gould,NPA,515,1685,1326,302,3313,66.59
"County Judge, Group 4",Melissa Gould,NPA,517,1788,1323,222,3333,68.99
"County Judge, Group 4",Melissa Gould,NPA,519,2193,1769,525,4487,67.58
"County Judge, Group 4",Melissa Gould,NPA,521,2053,1205,101,3359,68.82
"County Judge, Group 4",Melissa Gould,NPA,523,1086,883,323,2292,64.82
"County Judge, Group 4",Melissa Gould,NPA,525,722,672,361,1755,59.88
"County Judge, Group 4",Melissa Gould,NPA,527,301,218,469,988,63.70
"County Judge, Group 4",Kristy Zinna,NPA,101,765,785,363,1913,46.97
"County Judge, Group 4",Kristy Zinna,NPA,103,130,166,50,346,43.25
"County Judge, Group 4",Kristy Zinna,NPA,107,195,165,194,554,44.93
"County Judge, Group 4",Kristy Zinna,NPA,111,183,174,58,415,40.21
"County Judge, Group 4",Kristy Zinna,NPA,117,1034,1095,507,2636,44.39
"County Judge, Group 4",Kristy Zinna,NPA,119,255,218,153,626,45.23
"County Judge, Group 4",Kristy Zinna,NPA,121,759,861,242,1862,47.71
"County Judge, Group 4",Kristy Zinna,NPA,123,552,645,126,1323,40.81
"County Judge, Group 4",Kristy Zinna,NPA,125,289,298,42,629,35.26
"County Judge, Group 4",Kristy Zinna,NPA,127,932,972,319,2223,44.95
"County Judge, Group 4",Kristy Zinna,NPA,129,205,116,130,451,39.77
"County Judge, Group 4",Kristy Zinna,NPA,131,582,417,225,1224,35.16
"County Judge, Group 4",Kristy Zinna,NPA,133,137,65,97,299,40.35
"County Judge, Group 4",Kristy Zinna,NPA,135,985,749,301,2035,41.64
"County Judge, Group 4",Kristy Zinna,NPA,137,689,679,252,1620,39.23
"County Judge, Group 4",Kristy Zinna,NPA,139,1224,1400,392,3016,45.54
"County Judge, Group 4",Kristy Zinna,NPA,141,78,46,90,214,40.23
"County Judge, Group 4",Kristy Zinna,NPA,201,317,195,118,630,40.31
"County Judge, Group 4",Kristy Zinna,NPA,203,187,236,89,512,46.29
"County Judge, Group 4",Kristy Zinna,NPA,205,129,85,63,277,31.84
"County Judge, Group 4",Kristy Zinna,NPA,207,419,314,119,852,41.83
"County Judge, Group 4",Kristy Zinna,NPA,209,272,234,107,613,40.54
"County Judge, Group 4",Kristy Zinna,NPA,211,229,250,83,562,41.14
"County Judge, Group 4",Kristy Zinna,NPA,213,579,349,265,1193,36.21
"County Judge, Group 4",Kristy Zinna,NPA,215,190,155,201,546,37.04
"County Judge, Group 4",Kristy Zinna,NPA,217,462,309,204,975,38.19
"County Judge, Group 4",Kristy Zinna,NPA,219,513,275,246,1034,43.56
"County Judge, Group 4",Kristy Zinna,NPA,221,495,255,246,996,37.46
"County Judge, Group 4",Kristy Zinna,NPA,223,273,187,184,644,35.86
"County Judge, Group 4",Kristy Zinna,NPA,301,110,40,106,256,37.59
"County Judge, Group 4",Kristy Zinna,NPA,303,189,84,137,410,43.20
"County Judge, Group 4",Kristy Zinna,NPA,305,205,73,136,414,41.15
"County Judge, Group 4",Kristy Zinna,NPA,307,91,43,79,213,41.68
"County Judge, Group 4",Kristy Zinna,NPA,309,298,93,143,534,33.84
"County Judge, Group 4",Kristy Zinna,NPA,311,875,609,454,1938,48.94
"County Judge, Group 4",Kristy Zinna,NPA,313,550,276,210,1036,42.62
"County Judge, Group 4",Kristy Zinna,NPA,315,637,383,224,1244,42.44
"County Judge, Group 4",Kristy Zinna,NPA,317,661,423,444,1528,47.96
"County Judge, Group 4",Kristy Zinna,NPA,321,-,-,-,115,34.53
"County Judge, Group 4",Kristy Zinna,NPA,323,707,402,236,1345,40.88
"County Judge, Group 4",Kristy Zinna,NPA,325,554,294,162,1010,39.65
"County Judge, Group 4",Kristy Zinna,NPA,327,798,480,317,1595,44.53
"County Judge, Group 4",Kristy Zinna,NPA,329,599,403,225,1227,37.77
"County Judge, Group 4",Kristy Zinna,NPA,331,383,172,161,716,38.81
"County Judge, Group 4",Kristy Zinna,NPA,333,953,541,417,1911,43.13
"County Judge, Group 4",Kristy Zinna,NPA,401,311,247,231,789,36.96
"County Judge, Group 4",Kristy Zinna,NPA,403,463,290,146,899,35.23
"County Judge, Group 4",Kristy Zinna,NPA,405,122,53,37,212,39.11
"County Judge, Group 4",Kristy Zinna,NPA,407,148,100,60,308,40.69
"County Judge, Group 4",Kristy Zinna,NPA,409,444,198,214,856,36.10
"County Judge, Group 4",Kristy Zinna,NPA,411,421,225,144,790,36.57
"County Judge, Group 4",Kristy Zinna,NPA,413,412,295,255,962,37.95
"County Judge, Group 4",Kristy Zinna,NPA,415,515,344,286,1145,36.45
"County Judge, Group 4",Kristy Zinna,NPA,417,779,484,262,1525,36.41
"County Judge, Group 4",Kristy Zinna,NPA,419,816,389,250,1455,35.04
"County Judge, Group 4",Kristy Zinna,NPA,421,280,177,217,674,39.69
"County Judge, Group 4",Kristy Zinna,NPA,501,1055,780,329,2164,37.17
"County Judge, Group 4",Kristy Zinna,NPA,503,763,370,245,1378,38.22
"County Judge, Group 4",Kristy Zinna,NPA,505,792,324,217,1333,34.36
"County Judge, Group 4",Kristy Zinna,NPA,507,551,259,195,1005,33.71
"County Judge, Group 4",Kristy Zinna,NPA,509,539,384,263,1186,38.86
"County Judge, Group 4",Kristy Zinna,NPA,511,586,270,209,1065,33.39
"County Judge, Group 4",Kristy Zinna,NPA,513,376,125,130,631,29.02
"County Judge, Group 4",Kristy Zinna,NPA,515,890,631,141,1662,33.41
"County Judge, Group 4",Kristy Zinna,NPA,517,839,566,93,1498,31.01
"County Judge, Group 4",Kristy Zinna,NPA,519,1049,883,221,2153,32.42
"County Judge, Group 4",Kristy Zinna,NPA,521,846,629,47,1522,31.18
"County Judge, Group 4",Kristy Zinna,NPA,523,600,473,171,1244,35.18
"County Judge, Group 4",Kristy Zinna,NPA,525,492,398,286,1176,40.12
"County Judge, Group 4",Kristy Zinna,NPA,527,152,131,280,563,36.30
"School Board Member, District 3",Mary Foreman,NPA,101,1024,951,376,2351,56.87
"School Board Member, District 3",Mary Foreman,NPA,103,211,199,44,454,54.44
"School Board Member, District 3",Mary Foreman,NPA,107,254,230,199,683,53.74
"School Board Member, District 3",Mary Foreman,NPA,111,298,250,64,612,57.90
"School Board Member, District 3",Mary Foreman,NPA,117,1552,1265,557,3374,56.62
"School Board Member, District 3",Mary Foreman,NPA,119,360,249,192,801,56.73
"School Board Member, District 3",Mary Foreman,NPA,121,1115,938,243,2296,58.51
"School Board Member, District 3",Mary Foreman,NPA,123,870,878,168,1916,58.94
"School Board Member, District 3",Mary Foreman,NPA,125,456,445,66,967,54.60
"School Board Member, District 3",Mary Foreman,NPA,127,1384,1088,357,2829,56.96
"School Board Member, District 3",Mary Foreman,NPA,129,336,180,187,703,61.72
"School Board Member, District 3",Mary Foreman,NPA,131,1157,715,352,2224,62.79
"School Board Member, District 3",Mary Foreman,NPA,133,249,97,127,473,62.40
"School Board Member, District 3",Mary Foreman,NPA,135,1520,1013,383,2916,58.99
"School Board Member, District 3",Mary Foreman,NPA,137,1148,1023,335,2506,59.41
"School Board Member, District 3",Mary Foreman,NPA,139,1718,1612,491,3821,57.30
"School Board Member, District 3",Mary Foreman,NPA,141,93,53,95,241,44.55
"School Board Member, District 3",Mary Foreman,NPA,201,431,303,150,884,55.81
"School Board Member, District 3",Mary Foreman,NPA,203,267,239,103,609,54.38
"School Board Member, District 3",Mary Foreman,NPA,205,243,205,125,573,64.45
"School Board Member, District 3",Mary Foreman,NPA,207,619,433,163,1215,59.07
"School Board Member, District 3",Mary Foreman,NPA,209,409,334,173,916,59.71
"School Board Member, District 3",Mary Foreman,NPA,211,343,321,103,767,54.59
"School Board Member, District 3",Mary Foreman,NPA,213,1043,602,381,2026,60.60
"School Board Member, District 3",Mary Foreman,NPA,215,300,271,289,860,57.95
"School Board Member, District 3",Mary Foreman,NPA,217,711,458,340,1509,58.04
"School Board Member, District 3",Mary Foreman,NPA,219,812,335,284,1431,58.27
"School Board Member, District 3",Mary Foreman,NPA,221,753,382,302,1437,52.95
"School Board Member, District 3",Mary Foreman,NPA,223,515,353,276,1144,62.68
"School Board Member, District 3",Mary Foreman,NPA,301,198,61,139,398,55.12
"School Board Member, District 3",Mary Foreman,NPA,303,289,91,158,538,53.91
"School Board Member, District 3",Mary Foreman,NPA,305,307,93,157,557,52.80
"School Board Member, District 3",Mary Foreman,NPA,307,151,49,88,288,56.36
"School Board Member, District 3",Mary Foreman,NPA,309,654,172,278,1104,68.83
"School Board Member, District 3",Mary Foreman,NPA,311,1205,694,440,2339,57.63
"School Board Member, District 3",Mary Foreman,NPA,313,877,345,247,1469,58.46
"School Board Member, District 3",Mary Foreman,NPA,315,976,530,262,1768,58.78
"School Board Member, District 3",Mary Foreman,NPA,317,861,501,440,1802,54.64
"School Board Member, District 3",Mary Foreman,NPA,321,-,-,-,187,53.58
"School Board Member, District 3",Mary Foreman,NPA,323,1087,531,283,1901,56.46
"School Board Member, District 3",Mary Foreman,NPA,325,911,425,192,1528,58.68
"School Board Member, District 3",Mary Foreman,NPA,327,1071,586,352,2009,54.59
"School Board Member, District 3",Mary Foreman,NPA,329,1072,627,319,2018,61.41
"School Board Member, District 3",Mary Foreman,NPA,331,661,285,209,1155,62.30
"School Board Member, District 3",Mary Foreman,NPA,333,1356,637,450,2443,53.61
"School Board Member, District 3",Mary Foreman,NPA,401,526,353,330,1209,56.10
"School Board Member, District 3",Mary Foreman,NPA,403,855,443,216,1514,58.37
"School Board Member, District 3",Mary Foreman,NPA,405,203,67,48,318,57.19
"School Board Member, District 3",Mary Foreman,NPA,407,283,114,70,467,60.89
"School Board Member, District 3",Mary Foreman,NPA,409,760,270,285,1315,54.54
"School Board Member, District 3",Mary Foreman,NPA,411,729,334,198,1261,56.98
"School Board Member, District 3",Mary Foreman,NPA,413,711,424,322,1457,55.91
"School Board Member, District 3",Mary Foreman,NPA,415,887,492,433,1812,56.73
"School Board Member, District 3",Mary Foreman,NPA,417,1371,697,451,2519,58.55
"School Board Member, District 3",Mary Foreman,NPA,419,1637,671,352,2660,63.50
"School Board Member, District 3",Mary Foreman,NPA,421,430,205,246,881,51.37
"School Board Member, District 3",Mary Foreman,NPA,501,1768,1189,496,3453,58.65
"School Board Member, District 3",Mary Foreman,NPA,503,1154,600,347,2101,57.67
"School Board Member, District 3",Mary Foreman,NPA,505,1592,515,358,2465,63.74
"School Board Member, District 3",Mary Foreman,NPA,507,1065,475,333,1873,63.23
"School Board Member, District 3",Mary Foreman,NPA,509,852,551,366,1769,57.34
"School Board Member, District 3",Mary Foreman,NPA,511,1132,462,290,1884,58.91
"School Board Member, District 3",Mary Foreman,NPA,513,898,251,233,1382,64.37
"School Board Member, District 3",Mary Foreman,NPA,515,1809,1113,237,3159,63.82
"School Board Member, District 3",Mary Foreman,NPA,517,1819,1081,164,3064,64.02
"School Board Member, District 3",Mary Foreman,NPA,519,2260,1573,397,4230,63.79
"School Board Member, District 3",Mary Foreman,NPA,521,2027,1161,87,3275,68.80
"School Board Member, District 3",Mary Foreman,NPA,523,1122,781,268,2171,61.82
"School Board Member, District 3",Mary Foreman,NPA,525,706,563,309,1578,54.19
"School Board Member, District 3",Mary Foreman,NPA,527,284,161,343,788,50.06
"School Board Member, District 3","Dave ""Watchdog"" Miner",NPA,101,703,702,378,1783,43.13
"School Board Member, District 3","Dave ""Watchdog"" Miner",NPA,103,136,169,75,380,45.56
"School Board Member, District 3","Dave ""Watchdog"" Miner",NPA,107,166,218,204,588,46.26
"School Board Member, District 3","Dave ""Watchdog"" Miner",NPA,111,183,195,67,445,42.10
"School Board Member, District 3","Dave ""Watchdog"" Miner",NPA,117,898,1091,596,2585,43.38
"School Board Member, District 3","Dave ""Watchdog"" Miner",NPA,119,252,196,163,611,43.27
"School Board Member, District 3","Dave ""Watchdog"" Miner",NPA,121,655,727,246,1628,41.49
"School Board Member, District 3","Dave ""Watchdog"" Miner",NPA,123,510,663,162,1335,41.06
"School Board Member, District 3","Dave ""Watchdog"" Miner",NPA,125,379,350,75,804,45.40
"School Board Member, District 3","Dave ""Watchdog"" Miner",NPA,127,846,952,340,2138,43.04
"School Board Member, District 3","Dave ""Watchdog"" Miner",NPA,129,196,99,141,436,38.28
"School Board Member, District 3","Dave ""Watchdog"" Miner",NPA,131,538,493,287,1318,37.21
