Contest,Candidate Issue,Party,Precinct Name,Provisional Votes,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 30,0,300,618,512,1430,67.52
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 31,0,241,449,148,838,55.76
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 32,0,505,1231,504,2240,65.77
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 33,-,-,-,-,832,73.56
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 34,-,-,-,-,400,71.43
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 35,-,-,-,-,1219,57.36
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 36.LEE3,0,188,263,435,886,65.87
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 37,-,-,-,-,816,67.27
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 39,0,325,649,262,1236,65.02
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 40,0,112,246,181,539,60.63
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 42,-,-,-,-,1700,59.03
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 43,-,-,-,-,1549,52.90
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 44,0,209,335,149,693,51.30
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 45,0,169,517,377,1063,56.51
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 46,0,139,217,251,607,61.31
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 48,-,-,-,-,1404,55.19
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 49,0,324,773,354,1451,68.03
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 50,-,-,-,-,414,46.52
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 51,0,57,33,178,268,63.36
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 54,-,-,-,-,720,75.08
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 56,0,88,132,85,305,58.88
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 57.MD,-,-,-,-,92,16.97
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 58,0,424,775,358,1557,53.62
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 59,0,413,647,552,1612,67.39
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 60,0,116,62,216,394,64.70
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 61,0,483,433,718,1634,65.62
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 62,-,-,-,-,3152,75.92
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 63,0,134,108,335,577,64.18
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 65,-,-,-,-,1391,63.69
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 67,-,-,-,-,1994,68.95
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 68,0,173,341,260,774,51.81
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 69,0,135,103,162,400,68.97
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 70,0,140,102,272,514,68.99
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 72,-,-,-,-,721,62.80
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 73,0,320,377,103,800,65.57
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 74,0,188,127,464,779,66.30
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 75,0,265,186,505,956,67.37
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 76,-,-,-,-,213,63.77
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 77.LEE3,-,-,-,-,166,64.34
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 85,0,155,236,361,752,66.43
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 86.MD,-,-,-,-,667,62.22
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 91,-,-,-,-,986,76.43
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 92,0,267,764,278,1309,72.64
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 93,-,-,-,-,1416,64.48
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 94,-,-,-,-,1669,74.71
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 96,0,228,309,102,639,63.20
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 98.MD,-,-,-,-,198,59.28
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 99.TAV,0,156,148,396,700,64.87
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 100,0,481,1527,510,2518,69.46
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 101,-,-,-,-,720,63.10
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 103.LEE3,-,-,-,-,861,62.62
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 104.MD,-,-,-,-,656,58.99
North Lake Hospital District NW Seat 5,Anita Swan,REP,Precinct 105,0,235,419,344,998,68.59
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 1,-,-,-,-,209,21.75
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 2,0,97,73,49,219,21.83
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 3,0,114,56,85,255,21.30
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 4,0,216,114,87,417,22.82
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 5,0,231,195,73,499,28.66
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 6,-,-,-,-,1509,45.03
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 7,0,148,168,105,421,38.91
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 8,-,-,-,-,1002,32.04
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 9,0,83,54,41,178,20.77
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 10,0,190,100,51,341,31.81
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 11,0,341,327,119,787,42.00
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 12,0,314,213,84,611,36.76
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 13,0,133,110,95,338,28.82
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 17,-,-,-,-,312,25.68
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 18,0,200,96,82,378,24.37
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 19,0,313,230,73,616,37.70
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 20,0,604,235,59,898,32.08
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 21,0,208,114,65,387,27.62
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 25,0,392,325,193,910,29.95
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 26,-,-,-,-,1009,51.35
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 27,0,202,144,159,505,76.98
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 28,-,-,-,-,335,53.51
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 29,0,190,117,70,377,38.67
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 30,-,-,-,-,688,32.48
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 31,-,-,-,-,665,44.24
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 32,0,565,477,124,1166,34.23
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 33,-,-,-,-,299,26.44
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 34,0,80,44,36,160,28.57
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 35,0,449,288,169,906,42.64
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 36.LEE3,0,260,99,100,459,34.13
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 37,0,224,43,130,397,32.73
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 39,0,362,251,52,665,34.98
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 40,0,161,121,68,350,39.37
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 42,0,544,420,216,1180,40.97
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 43,-,-,-,-,1379,47.10
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 44,-,-,-,-,658,48.70
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 45,-,-,-,-,818,43.49
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 46,-,-,-,-,383,38.69
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 48,-,-,-,-,1140,44.81
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 49,0,319,259,104,682,31.97
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 50,0,204,170,102,476,53.48
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 51,-,-,-,-,155,36.64
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 54,-,-,-,-,239,24.92
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 56,0,95,75,43,213,41.12
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 57.MD,-,-,-,-,450,83.03
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 58,0,691,503,153,1347,46.38
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 59,0,397,254,129,780,32.61
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 60,-,-,-,-,215,35.30
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 61,0,495,149,212,856,34.38
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 62,0,438,430,132,1000,24.08
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 63,0,174,41,107,322,35.82
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 65,0,517,170,106,793,36.31
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 67,-,-,-,-,898,31.05
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 68,-,-,-,-,720,48.19
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 69,0,103,34,43,180,31.03
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 70,0,128,31,72,231,31.01
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 72,-,-,-,-,427,37.20
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 73,-,-,-,-,420,34.43
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 74,0,229,56,111,396,33.70
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 75,0,257,84,122,463,32.63
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 76,-,-,-,-,121,36.23
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 77.LEE3,-,-,-,-,92,35.66
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 85,0,185,88,107,380,33.57
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 86.MD,0,237,98,70,405,37.78
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 91,0,120,137,47,304,23.57
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 92,0,194,240,59,493,27.36
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 93,-,-,-,-,780,35.52
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 94,0,274,200,91,565,25.29
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 96,-,-,-,-,372,36.80
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 98.MD,-,-,-,-,136,40.72
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 99.TAV,-,-,-,-,379,35.13
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 100,0,458,522,127,1107,30.54
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 101,0,228,85,108,421,36.90
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 103.LEE3,0,339,69,106,514,37.38
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 104.MD,0,268,116,72,456,41.01
North Lake Hospital District NW Seat 5,Melody Duckins,DEM,Precinct 105,-,-,-,-,457,31.41
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 1,-,-,-,-,609,68.89
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 2,0,125,265,235,625,70.94
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 3,0,147,230,388,765,69.80
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 4,0,259,434,445,1138,67.98
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 5,0,273,565,236,1074,69.02
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 6,-,-,-,-,1959,64.23
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 7,0,159,280,251,690,69.98
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 8,-,-,-,-,2039,71.64
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 9,0,109,200,222,531,68.69
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 10,0,206,303,164,673,69.17
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 11,-,-,-,-,1178,70.20
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 12,0,444,607,322,1373,71.88
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 13,0,183,292,284,759,71.94
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 14,-,-,-,-,1725,67.86
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 15.CLE,-,-,-,-,1249,62.36
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 16,0,338,536,555,1429,69.44
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 17,0,224,312,434,970,72.23
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 18,0,253,356,349,958,69.62
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 19,0,342,452,194,988,67.49
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 20,-,-,-,-,1831,76.23
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 21,0,363,519,357,1239,70.44
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 22,-,-,-,-,4499,65.88
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 23,-,-,-,-,3262,66.86
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 24,-,-,-,-,751,70.92
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 25,0,513,852,637,2002,72.43
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 26,0,395,532,277,1204,67.53
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 27,0,142,120,99,361,60.98
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 28,-,-,-,-,374,64.82
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 29,-,-,-,-,640,71.43
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 30,-,-,-,-,1341,69.70
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 31,-,-,-,-,876,65.91
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 32,0,627,1096,420,2143,69.42
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 33,-,-,-,-,730,71.71
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 34,-,-,-,-,363,70.90
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 35,-,-,-,-,1335,68.29
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 36.LEE3,0,221,238,354,813,68.78
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 37,-,-,-,-,794,74.62
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 38,0,430,848,271,1549,67.88
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 39,0,396,578,217,1191,69.32
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 40,0,137,227,173,537,66.38
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 41,0,122,230,132,484,70.45
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 42,-,-,-,-,1854,70.20
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 43,-,-,-,-,1756,66.59
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 44,0,311,360,156,827,67.90
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 45,-,-,-,-,1159,67.31
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 46,0,207,201,236,644,71.88
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 47,-,-,-,-,1786,65.86
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 48,-,-,-,-,1574,68.58
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 49,0,408,690,304,1402,72.23
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 50,0,198,208,149,555,67.52
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 51,0,79,34,179,292,76.04
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 52,0,825,1477,364,2666,64.58
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 54,-,-,-,-,605,71.18
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 56,0,94,134,77,305,67.03
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 57.MD,0,98,106,87,291,57.97
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 58,0,552,728,301,1581,61.40
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 59,0,474,591,454,1519,70.29
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 60,0,139,50,206,395,71.95
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 61,0,562,384,640,1586,72.49
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 62,-,-,-,-,2665,71.14
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 63,0,203,114,326,643,77.47
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 65,-,-,-,-,1423,73.69
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 67,-,-,-,-,1866,71.17
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 68,-,-,-,-,912,66.52
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 69,0,141,84,142,367,69.51
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 70,0,172,92,248,512,76.30
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 71,0,129,222,306,657,72.84
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 72,-,-,-,-,717,71.70
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 73,0,352,327,75,754,73.42
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 74,0,269,109,384,762,72.92
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 75,0,324,187,435,946,75.80
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 76,-,-,-,-,211,74.82
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 77.LEE3,-,-,-,-,186,79.15
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 78.CLE,0,706,508,422,1636,69.35
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 79,0,1081,1836,503,3420,65.18
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 80,0,408,654,380,1442,65.04
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 81,0,480,950,339,1769,67.21
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 82,-,-,-,-,2185,62.59
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 83,0,480,353,556,1389,72.88
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 84,-,-,-,-,3769,65.05
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 85,0,197,229,317,743,74.00
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 86.MD,0,253,194,214,661,70.10
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 87.CLE,-,-,-,-,924,68.29
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 88,0,559,1037,323,1919,67.59
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 89,-,-,-,-,3111,65.56
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 90,0,154,333,142,629,65.32
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 91,-,-,-,-,829,72.28
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 92,0,272,639,225,1136,70.65
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 93,-,-,-,-,1386,70.28
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 94,-,-,-,-,1481,72.88
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 95,-,-,-,-,1521,67.36
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 96,0,274,273,76,623,71.77
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 97,-,-,-,-,1904,65.09
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 98.MD,-,-,-,-,203,69.52
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 99.TAV,0,205,129,321,655,68.51
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 100,0,513,1297,425,2235,69.41
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 101,-,-,-,-,721,71.74
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 102.CLE,0,234,149,252,635,67.12
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 103.LEE3,-,-,-,-,868,72.21
Retain Justice Carlos G. Muniz,Yes,NON,Precinct 104.MD,0,245,190,181,616,62.47
