Contest,Candidate Issue,Party,Precinct Name,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
District Court of Appeal - Retain Wallis,No,,Precinct 231,69,101,62,232,32.09
District Court of Appeal - Retain Wallis,No,,Precinct 233,47,90,36,173,35.45
District Court of Appeal - Retain Wallis,No,,Precinct 234,-,-,-,62,28.84
District Court of Appeal - Retain Wallis,No,,Precinct 235,198,284,65,547,30.10
District Court of Appeal - Retain Wallis,No,,Precinct 236,-,-,-,147,32.03
District Court of Appeal - Retain Wallis,No,,Precinct 237,-,-,-,12,28.57
District Court of Appeal - Retain Wallis,No,,Precinct 238,-,-,-,8,25.00
District Court of Appeal - Retain Wallis,No,,Precinct 239,0,0,0,0,0.00
District Court of Appeal - Retain Wallis,No,,Precinct 240,-,-,-,234,24.12
District Court of Appeal - Retain Wallis,No,,Precinct 300,276,142,138,556,34.45
District Court of Appeal - Retain Wallis,No,,Precinct 301,-,-,-,101,26.86
District Court of Appeal - Retain Wallis,No,,Precinct 302,289,219,235,743,27.45
District Court of Appeal - Retain Wallis,No,,Precinct 303,546,577,188,1311,29.61
District Court of Appeal - Retain Wallis,No,,Precinct 304,453,165,228,846,27.32
District Court of Appeal - Retain Wallis,No,,Precinct 305,250,156,158,564,29.70
District Court of Appeal - Retain Wallis,No,,Precinct 306,157,99,105,361,34.91
District Court of Appeal - Retain Wallis,No,,Precinct 307,-,-,-,266,23.99
District Court of Appeal - Retain Wallis,No,,Precinct 308,257,323,179,759,29.99
District Court of Appeal - Retain Wallis,No,,Precinct 309,1000,913,253,2166,26.86
District Court of Appeal - Retain Wallis,No,,Precinct 310,214,153,102,469,27.28
District Court of Appeal - Retain Wallis,No,,Precinct 311,272,127,120,519,28.98
District Court of Appeal - Retain Wallis,No,,Precinct 312,219,95,96,410,26.02
District Court of Appeal - Retain Wallis,No,,Precinct 313,842,710,201,1753,29.60
District Court of Appeal - Retain Wallis,No,,Precinct 314,284,351,130,765,30.91
District Court of Appeal - Retain Wallis,No,,Precinct 315,420,339,145,904,30.44
District Court of Appeal - Retain Wallis,No,,Precinct 316,335,265,206,806,29.69
District Court of Appeal - Retain Wallis,No,,Precinct 317,580,358,183,1121,28.36
District Court of Appeal - Retain Wallis,No,,Precinct 318,322,150,167,639,27.83
District Court of Appeal - Retain Wallis,No,,Precinct 319,-,-,-,2,28.57
District Court of Appeal - Retain Wallis,No,,Precinct 320,-,-,-,16,21.62
District Court of Appeal - Retain Wallis,No,,Precinct 321,-,-,-,85,31.02
District Court of Appeal - Retain Wallis,No,,Precinct 322,534,358,140,1032,29.06
District Court of Appeal - Retain Wallis,No,,Precinct 323,-,-,-,69,31.08
District Court of Appeal - Retain Wallis,No,,Precinct 324,68,51,34,153,26.66
District Court of Appeal - Retain Wallis,No,,Precinct 325,-,-,-,55,18.21
District Court of Appeal - Retain Wallis,No,,Precinct 326,-,-,-,78,23.56
District Court of Appeal - Retain Wallis,No,,Precinct 327,-,-,-,80,20.73
District Court of Appeal - Retain Wallis,No,,Precinct 328,-,-,-,86,26.14
District Court of Appeal - Retain Wallis,No,,Precinct 400,385,391,158,934,29.73
District Court of Appeal - Retain Wallis,No,,Precinct 402,355,401,143,899,31.80
District Court of Appeal - Retain Wallis,No,,Precinct 403,102,85,84,271,29.94
District Court of Appeal - Retain Wallis,No,,Precinct 404,483,526,167,1176,28.17
District Court of Appeal - Retain Wallis,No,,Precinct 405,426,496,164,1086,29.72
District Court of Appeal - Retain Wallis,No,,Precinct 406,549,445,180,1174,26.31
District Court of Appeal - Retain Wallis,No,,Precinct 407,44,34,38,116,34.42
District Court of Appeal - Retain Wallis,No,,Precinct 408,114,107,94,315,32.41
District Court of Appeal - Retain Wallis,No,,Precinct 409,479,481,174,1134,26.14
District Court of Appeal - Retain Wallis,No,,Precinct 410,61,51,70,182,28.09
District Court of Appeal - Retain Wallis,No,,Precinct 411,74,100,36,210,27.74
District Court of Appeal - Retain Wallis,No,,Precinct 412,107,74,42,223,26.39
District Court of Appeal - Retain Wallis,No,,Precinct 414,387,369,169,925,29.25
District Court of Appeal - Retain Wallis,No,,Precinct 415,273,334,86,693,29.63
District Court of Appeal - Retain Wallis,No,,Precinct 416,176,154,48,378,25.94
District Court of Appeal - Retain Wallis,No,,Precinct 417,457,376,185,1018,27.01
District Court of Appeal - Retain Wallis,No,,Precinct 418,213,298,52,563,23.61
District Court of Appeal - Retain Wallis,No,,Precinct 419,181,177,77,435,24.25
District Court of Appeal - Retain Wallis,No,,Precinct 420,306,222,80,608,26.22
District Court of Appeal - Retain Wallis,No,,Precinct 421,376,351,91,818,25.12
District Court of Appeal - Retain Wallis,No,,Precinct 422,493,552,146,1191,27.13
District Court of Appeal - Retain Wallis,No,,Precinct 424,343,385,84,812,25.50
District Court of Appeal - Retain Wallis,No,,Precinct 425,-,-,-,100,18.94
District Court of Appeal - Retain Wallis,No,,Precinct 426,162,128,68,358,26.42
District Court of Appeal - Retain Wallis,No,,Precinct 427,341,379,88,808,25.46
District Court of Appeal - Retain Wallis,No,,Precinct 428,449,378,164,991,26.38
District Court of Appeal - Retain Wallis,No,,Precinct 429,-,-,-,382,20.94
District Court of Appeal - Retain Wallis,No,,Precinct 430,-,-,-,176,23.85
District Court of Appeal - Retain Wallis,No,,Precinct 431,125,105,47,277,26.33
District Court of Appeal - Retain Wallis,No,,Precinct 432,-,-,-,29,24.58
District Court of Appeal - Retain Wallis,No,,Precinct 433,-,-,-,2,7.69
District Court of Appeal - Retain Wallis,No,,Precinct 434,-,-,-,2,40.00
District Court of Appeal - Retain Wallis,No,,Precinct 435,-,-,-,13,20.63
District Court of Appeal - Retain Wallis,No,,Precinct 436,0,0,0,0,0.00
District Court of Appeal - Retain Wallis,No,,Precinct 437,-,-,-,121,26.95
District Court of Appeal - Retain Wallis,No,,Precinct 438,0,0,0,0,0.00
District Court of Appeal - Retain Wallis,No,,Precinct 439,0,0,0,0,0.00
District Court of Appeal - Retain Wallis,No,,Precinct 440,-,-,-,11,31.43
District Court of Appeal - Retain Wallis,No,,Precinct 441,281,327,48,656,25.30
District Court of Appeal - Retain Wallis,No,,Precinct 442,-,-,-,2,40.00
District Court of Appeal - Retain Wallis,No,,Precinct 443,0,0,0,0,0.00
District Court of Appeal - Retain Wallis,No,,Precinct 500,151,94,85,330,30.70
District Court of Appeal - Retain Wallis,No,,Precinct 501,-,-,-,129,30.64
District Court of Appeal - Retain Wallis,No,,Precinct 502,255,244,153,652,30.28
District Court of Appeal - Retain Wallis,No,,Precinct 503,279,234,64,577,25.13
District Court of Appeal - Retain Wallis,No,,Precinct 504,-,-,-,150,25.73
District Court of Appeal - Retain Wallis,No,,Precinct 505,287,255,142,684,26.96
District Court of Appeal - Retain Wallis,No,,Precinct 506,232,156,134,522,29.02
District Court of Appeal - Retain Wallis,No,,Precinct 507,384,360,243,987,30.85
District Court of Appeal - Retain Wallis,No,,Precinct 508,183,166,79,428,29.91
District Court of Appeal - Retain Wallis,No,,Precinct 509,75,41,36,152,33.33
District Court of Appeal - Retain Wallis,No,,Precinct 510,788,678,268,1734,29.25
District Court of Appeal - Retain Wallis,No,,Precinct 511,168,183,91,442,23.66
District Court of Appeal - Retain Wallis,No,,Precinct 512,233,245,83,561,26.19
District Court of Appeal - Retain Wallis,No,,Precinct 513,-,-,-,98,24.62
District Court of Appeal - Retain Wallis,No,,Precinct 515,281,265,125,671,28.49
District Court of Appeal - Retain Wallis,No,,Precinct 516,666,612,222,1500,30.80
District Court of Appeal - Retain Wallis,No,,Precinct 517,567,489,192,1248,30.48
District Court of Appeal - Retain Wallis,No,,Precinct 518,295,253,118,666,26.53
District Court of Appeal - Retain Wallis,No,,Precinct 519,598,573,182,1353,30.38
District Court of Appeal - Retain Wallis,No,,Precinct 520,471,430,205,1106,30.91
District Court of Appeal - Retain Wallis,No,,Precinct 521,428,387,164,979,28.87
District Court of Appeal - Retain Wallis,No,,Precinct 522,-,-,-,87,30.00
District Court of Appeal - Retain Wallis,No,,Precinct 523,86,79,36,201,29.69
District Court of Appeal - Retain Wallis,No,,Precinct 525,161,211,40,412,24.77
District Court of Appeal - Retain Wallis,No,,Precinct 527,198,233,84,515,30.05
District Court of Appeal - Retain Wallis,No,,Precinct 528,124,73,68,265,34.19
District Court of Appeal - Retain Wallis,No,,Precinct 529,131,116,90,337,31.12
District Court of Appeal - Retain Wallis,No,,Precinct 530,-,-,-,177,26.50
District Court of Appeal - Retain Wallis,No,,Precinct 531,-,-,-,2,66.67
District Court of Appeal - Retain Wallis,No,,Precinct 999,-,-,-,148,31.22
Sheriff,Wayne Ivey,REP,Precinct 100,480,493,424,1397,79.24
Sheriff,Wayne Ivey,REP,Precinct 102,176,243,120,539,71.30
Sheriff,Wayne Ivey,REP,Precinct 103,833,866,612,2311,78.47
Sheriff,Wayne Ivey,REP,Precinct 104,943,1020,1033,2996,80.56
Sheriff,Wayne Ivey,REP,Precinct 105,1005,1137,1052,3194,71.25
Sheriff,Wayne Ivey,REP,Precinct 106,473,575,765,1813,87.50
Sheriff,Wayne Ivey,REP,Precinct 107,470,461,273,1204,69.84
Sheriff,Wayne Ivey,REP,Precinct 108,706,751,419,1876,51.43
Sheriff,Wayne Ivey,REP,Precinct 109,1077,1123,817,3017,70.61
Sheriff,Wayne Ivey,REP,Precinct 111,466,574,420,1460,69.82
Sheriff,Wayne Ivey,REP,Precinct 112,682,721,432,1835,74.75
Sheriff,Wayne Ivey,REP,Precinct 113,511,767,616,1894,75.82
Sheriff,Wayne Ivey,REP,Precinct 114,1023,1186,930,3139,69.31
Sheriff,Wayne Ivey,REP,Precinct 115,766,820,455,2041,69.80
Sheriff,Wayne Ivey,REP,Precinct 116,1401,989,431,2821,79.26
Sheriff,Wayne Ivey,REP,Precinct 118,1173,1453,1035,3661,79.48
Sheriff,Wayne Ivey,REP,Precinct 120,67,49,49,165,19.78
Sheriff,Wayne Ivey,REP,Precinct 121,501,624,302,1427,76.64
Sheriff,Wayne Ivey,REP,Precinct 122,382,544,540,1466,76.00
Sheriff,Wayne Ivey,REP,Precinct 123,590,711,549,1850,73.18
Sheriff,Wayne Ivey,REP,Precinct 124,650,704,807,2161,72.03
Sheriff,Wayne Ivey,REP,Precinct 125,687,873,791,2351,76.46
Sheriff,Wayne Ivey,REP,Precinct 126,0,0,0,0,0.00
Sheriff,Wayne Ivey,REP,Precinct 127,237,192,172,601,73.03
Sheriff,Wayne Ivey,REP,Precinct 128,-,-,-,3,75.00
Sheriff,Wayne Ivey,REP,Precinct 129,-,-,-,25,80.65
Sheriff,Wayne Ivey,REP,Precinct 130,0,0,0,0,0.00
Sheriff,Wayne Ivey,REP,Precinct 131,356,418,122,896,70.89
Sheriff,Wayne Ivey,REP,Precinct 132,0,0,0,0,0.00
Sheriff,Wayne Ivey,REP,Precinct 133,0,0,0,0,0.00
Sheriff,Wayne Ivey,REP,Precinct 135,389,540,345,1274,78.02
Sheriff,Wayne Ivey,REP,Precinct 136,0,0,0,0,0.00
Sheriff,Wayne Ivey,REP,Precinct 200,343,339,303,985,62.11
Sheriff,Wayne Ivey,REP,Precinct 201,684,1037,278,1999,74.81
Sheriff,Wayne Ivey,REP,Precinct 202,494,810,379,1683,71.89
Sheriff,Wayne Ivey,REP,Precinct 203,650,1220,422,2292,72.14
Sheriff,Wayne Ivey,REP,Precinct 204,835,997,517,2349,64.64
Sheriff,Wayne Ivey,REP,Precinct 205,1419,1908,1211,4538,76.18
Sheriff,Wayne Ivey,REP,Precinct 206,486,847,253,1586,72.29
Sheriff,Wayne Ivey,REP,Precinct 207,431,552,382,1365,69.22
Sheriff,Wayne Ivey,REP,Precinct 208,353,413,360,1126,65.50
Sheriff,Wayne Ivey,REP,Precinct 209,385,562,379,1326,61.30
Sheriff,Wayne Ivey,REP,Precinct 211,545,673,465,1683,60.85
Sheriff,Wayne Ivey,REP,Precinct 212,302,265,76,643,47.66
Sheriff,Wayne Ivey,REP,Precinct 213,78,103,43,224,38.03
Sheriff,Wayne Ivey,REP,Precinct 214,346,399,294,1039,53.20
Sheriff,Wayne Ivey,REP,Precinct 215,271,311,209,791,69.69
Sheriff,Wayne Ivey,REP,Precinct 216,1263,1732,619,3614,68.29
Sheriff,Wayne Ivey,REP,Precinct 217,645,1113,525,2283,74.36
Sheriff,Wayne Ivey,REP,Precinct 218,110,149,70,329,67.14
Sheriff,Wayne Ivey,REP,Precinct 219,688,744,473,1905,53.14
Sheriff,Wayne Ivey,REP,Precinct 220,164,157,109,430,67.19
Sheriff,Wayne Ivey,REP,Precinct 221,632,709,369,1710,66.49
Sheriff,Wayne Ivey,REP,Precinct 222,581,616,533,1730,61.72
Sheriff,Wayne Ivey,REP,Precinct 223,133,179,56,368,62.27
Sheriff,Wayne Ivey,REP,Precinct 224,891,1107,638,2636,61.82
Sheriff,Wayne Ivey,REP,Precinct 225,-,-,-,3,33.33
Sheriff,Wayne Ivey,REP,Precinct 226,504,628,512,1644,65.42
Sheriff,Wayne Ivey,REP,Precinct 227,-,-,-,95,58.64
Sheriff,Wayne Ivey,REP,Precinct 228,161,237,163,561,62.40
Sheriff,Wayne Ivey,REP,Precinct 229,-,-,-,316,75.60
Sheriff,Wayne Ivey,REP,Precinct 230,-,-,-,6,60.00
Sheriff,Wayne Ivey,REP,Precinct 231,61,105,82,248,31.92
Sheriff,Wayne Ivey,REP,Precinct 233,38,45,32,115,21.14
Sheriff,Wayne Ivey,REP,Precinct 234,43,68,36,147,61.00
Sheriff,Wayne Ivey,REP,Precinct 235,415,888,224,1527,73.41
Sheriff,Wayne Ivey,REP,Precinct 236,118,162,78,358,65.81
Sheriff,Wayne Ivey,REP,Precinct 237,-,-,-,41,77.36
Sheriff,Wayne Ivey,REP,Precinct 238,-,-,-,28,71.79
Sheriff,Wayne Ivey,REP,Precinct 239,0,0,0,0,0.00
Sheriff,Wayne Ivey,REP,Precinct 240,243,451,104,798,73.48
Sheriff,Wayne Ivey,REP,Precinct 300,340,224,196,760,40.32
Sheriff,Wayne Ivey,REP,Precinct 301,89,121,138,348,77.85
Sheriff,Wayne Ivey,REP,Precinct 302,744,796,985,2525,78.13
Sheriff,Wayne Ivey,REP,Precinct 303,1068,1367,450,2885,56.04
Sheriff,Wayne Ivey,REP,Precinct 304,1212,586,859,2657,70.31
Sheriff,Wayne Ivey,REP,Precinct 305,462,457,560,1479,62.78
Sheriff,Wayne Ivey,REP,Precinct 306,156,120,59,335,28.98
Sheriff,Wayne Ivey,REP,Precinct 307,431,421,92,944,71.84
Sheriff,Wayne Ivey,REP,Precinct 308,613,828,417,1858,63.80
Sheriff,Wayne Ivey,REP,Precinct 309,2072,2897,860,5829,61.99
Sheriff,Wayne Ivey,REP,Precinct 310,445,462,400,1307,63.91
Sheriff,Wayne Ivey,REP,Precinct 311,486,445,520,1451,65.30
Sheriff,Wayne Ivey,REP,Precinct 312,569,439,350,1358,71.59
Sheriff,Wayne Ivey,REP,Precinct 313,1493,1912,669,4074,59.50
Sheriff,Wayne Ivey,REP,Precinct 314,540,815,365,1720,60.10
Sheriff,Wayne Ivey,REP,Precinct 315,686,842,378,1906,55.07
Sheriff,Wayne Ivey,REP,Precinct 316,514,710,619,1843,59.61
Sheriff,Wayne Ivey,REP,Precinct 317,1064,1026,493,2583,55.82
Sheriff,Wayne Ivey,REP,Precinct 318,693,503,738,1934,67.81
Sheriff,Wayne Ivey,REP,Precinct 319,-,-,-,5,71.43
Sheriff,Wayne Ivey,REP,Precinct 320,-,-,-,62,70.45
Sheriff,Wayne Ivey,REP,Precinct 321,57,63,30,150,47.92
Sheriff,Wayne Ivey,REP,Precinct 322,879,946,457,2282,55.82
Sheriff,Wayne Ivey,REP,Precinct 323,38,42,73,153,54.84
Sheriff,Wayne Ivey,REP,Precinct 324,172,157,130,459,65.85
Sheriff,Wayne Ivey,REP,Precinct 325,76,105,85,266,76.00
Sheriff,Wayne Ivey,REP,Precinct 326,88,126,102,316,79.20
Sheriff,Wayne Ivey,REP,Precinct 327,102,140,89,331,73.23
Sheriff,Wayne Ivey,REP,Precinct 328,73,97,125,295,75.84
Sheriff,Wayne Ivey,REP,Precinct 400,644,1037,439,2120,59.02
Sheriff,Wayne Ivey,REP,Precinct 402,728,1070,375,2173,66.53
Sheriff,Wayne Ivey,REP,Precinct 403,203,239,266,708,69.07
Sheriff,Wayne Ivey,REP,Precinct 404,1035,1666,678,3379,68.97
Sheriff,Wayne Ivey,REP,Precinct 405,802,1399,569,2770,65.66
Sheriff,Wayne Ivey,REP,Precinct 406,1173,1508,710,3391,65.86
Sheriff,Wayne Ivey,REP,Precinct 407,76,93,102,271,72.46
Sheriff,Wayne Ivey,REP,Precinct 408,171,282,242,695,61.83
Sheriff,Wayne Ivey,REP,Precinct 409,1050,1630,702,3382,66.21
Sheriff,Wayne Ivey,REP,Precinct 410,116,202,188,506,67.74
Sheriff,Wayne Ivey,REP,Precinct 411,151,274,136,561,62.54
Sheriff,Wayne Ivey,REP,Precinct 412,237,204,192,633,64.72
Sheriff,Wayne Ivey,REP,Precinct 414,705,1049,526,2280,62.60
Sheriff,Wayne Ivey,REP,Precinct 415,531,1019,297,1847,67.31
Sheriff,Wayne Ivey,REP,Precinct 416,494,548,210,1252,73.73
Sheriff,Wayne Ivey,REP,Precinct 417,938,1236,652,2826,65.31
Sheriff,Wayne Ivey,REP,Precinct 418,626,1147,225,1998,71.38
Sheriff,Wayne Ivey,REP,Precinct 419,525,535,435,1495,71.81
Sheriff,Wayne Ivey,REP,Precinct 420,666,785,361,1812,66.81
Sheriff,Wayne Ivey,REP,Precinct 421,1007,1235,415,2657,70.03
Sheriff,Wayne Ivey,REP,Precinct 422,1181,1794,530,3505,69.05
Sheriff,Wayne Ivey,REP,Precinct 424,718,1330,356,2404,65.31
Sheriff,Wayne Ivey,REP,Precinct 425,224,165,36,425,69.90
Sheriff,Wayne Ivey,REP,Precinct 426,371,605,247,1223,77.70
Sheriff,Wayne Ivey,REP,Precinct 427,856,1302,454,2612,70.42
Sheriff,Wayne Ivey,REP,Precinct 428,1069,1223,584,2876,65.95
Sheriff,Wayne Ivey,REP,Precinct 429,783,641,89,1513,68.93
Sheriff,Wayne Ivey,REP,Precinct 430,229,280,99,608,71.61
Sheriff,Wayne Ivey,REP,Precinct 431,346,299,185,830,66.94
Sheriff,Wayne Ivey,REP,Precinct 432,-,-,-,106,71.62
Sheriff,Wayne Ivey,REP,Precinct 433,-,-,-,21,72.41
Sheriff,Wayne Ivey,REP,Precinct 434,-,-,-,4,80.00
Sheriff,Wayne Ivey,REP,Precinct 435,-,-,-,56,77.78
Sheriff,Wayne Ivey,REP,Precinct 436,0,0,0,0,0.00
Sheriff,Wayne Ivey,REP,Precinct 437,100,193,60,353,68.95
Sheriff,Wayne Ivey,REP,Precinct 438,0,0,0,0,0.00
Sheriff,Wayne Ivey,REP,Precinct 439,0,0,0,0,0.00
Sheriff,Wayne Ivey,REP,Precinct 440,-,-,-,26,60.47
Sheriff,Wayne Ivey,REP,Precinct 441,635,1072,308,2015,67.01
Sheriff,Wayne Ivey,REP,Precinct 442,-,-,-,7,100.00
Sheriff,Wayne Ivey,REP,Precinct 443,0,0,0,0,0.00
Sheriff,Wayne Ivey,REP,Precinct 500,262,219,306,787,62.61
Sheriff,Wayne Ivey,REP,Precinct 501,53,53,173,279,55.69
Sheriff,Wayne Ivey,REP,Precinct 502,524,679,460,1663,67.57
Sheriff,Wayne Ivey,REP,Precinct 503,724,826,256,1806,67.41
Sheriff,Wayne Ivey,REP,Precinct 504,226,190,83,499,72.21
Sheriff,Wayne Ivey,REP,Precinct 505,653,851,589,2093,68.33
Sheriff,Wayne Ivey,REP,Precinct 506,434,524,436,1394,64.30
Sheriff,Wayne Ivey,REP,Precinct 507,774,989,706,2469,66.59
Sheriff,Wayne Ivey,REP,Precinct 508,428,500,261,1189,68.41
Sheriff,Wayne Ivey,REP,Precinct 509,131,85,101,317,58.38
Sheriff,Wayne Ivey,REP,Precinct 510,1424,1877,855,4156,60.79
Sheriff,Wayne Ivey,REP,Precinct 511,513,746,413,1672,76.52
Sheriff,Wayne Ivey,REP,Precinct 512,616,1031,294,1941,76.72
Sheriff,Wayne Ivey,REP,Precinct 513,185,127,39,351,72.97
Sheriff,Wayne Ivey,REP,Precinct 515,584,811,426,1821,65.01
Sheriff,Wayne Ivey,REP,Precinct 516,955,1448,638,3041,55.82
