Contest,Candidate Issue,Party,Precinct Name,Provisional Votes,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 098,-,-,-,-,990,36.12
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 099,0,559,288,231,1078,35.30
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 100,-,-,-,-,1085,34.58
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 101,-,-,-,-,1184,34.86
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 102,-,-,-,-,1331,37.04
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 103,-,-,-,-,1357,35.46
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 104,-,-,-,-,1217,35.85
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 105,-,-,-,-,1306,35.16
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 106,-,-,-,-,1133,35.28
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 107,-,-,-,-,1761,35.95
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 108,-,-,-,-,1295,34.75
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 109,-,-,-,-,1156,35.07
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 110,-,-,-,-,955,36.49
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 111,-,-,-,-,860,35.16
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 112,-,-,-,-,1586,36.79
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 113,-,-,-,-,1106,36.71
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 114,-,-,-,-,1292,37.63
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 115,-,-,-,-,1841,37.12
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 116,-,-,-,-,1358,36.74
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 117,-,-,-,-,1001,49.04
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 118,-,-,-,-,1184,36.43
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 119,-,-,-,-,1031,37.83
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 120,-,-,-,-,1064,37.78
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 121,-,-,-,-,1148,36.74
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 122,-,-,-,-,1246,37.05
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 123,-,-,-,-,1186,37.24
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 124,-,-,-,-,1260,35.64
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 125,-,-,-,-,1360,38.15
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 126,-,-,-,-,852,46.33
Lee Memorial Health System District 1,Steve Brown,NON,PCT. 127,0,213,47,101,361,36.06
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 001,-,-,-,-,704,35.90
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 002,-,-,-,-,1135,36.00
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 003,-,-,-,-,889,33.12
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 004,-,-,-,-,1258,34.87
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 005,-,-,-,-,1816,37.10
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 006,-,-,-,-,506,33.82
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 007,-,-,-,-,1008,37.95
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 008,-,-,-,-,1177,39.16
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 009,-,-,-,-,1175,36.23
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 010,-,-,-,-,1255,37.90
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 011,-,-,-,-,1252,36.45
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 012,-,-,-,-,1039,36.53
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 013,-,-,-,-,1121,34.09
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 014,-,-,-,-,434,35.57
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 015,-,-,-,-,863,32.90
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 016,-,-,-,-,509,29.56
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 017,-,-,-,-,82,28.28
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 018,-,-,-,-,344,37.55
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 019,-,-,-,-,211,34.76
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 020,-,-,-,-,1099,33.58
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 021,-,-,-,-,699,34.06
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 022,-,-,-,-,994,36.25
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 023,-,-,-,-,865,36.15
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 024,-,-,-,-,894,36.76
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 025,-,-,-,-,1879,36.33
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 026,0,518,263,140,921,34.59
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 027,-,-,-,-,898,36.56
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 028,-,-,-,-,1228,34.43
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 029,-,-,-,-,1378,36.15
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 030,-,-,-,-,802,35.55
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 031,-,-,-,-,895,36.18
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 032,-,-,-,-,1453,37.45
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 033,-,-,-,-,811,36.80
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 034,-,-,-,-,1069,36.77
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 035,-,-,-,-,1057,37.74
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 036,-,-,-,-,3967,36.09
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 037,-,-,-,-,878,37.28
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 038,-,-,-,-,1155,35.14
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 039,-,-,-,-,1216,36.97
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 040,-,-,-,-,969,37.00
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 041,-,-,-,-,831,36.74
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 042,-,-,-,-,848,34.70
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 043,-,-,-,-,1124,39.34
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 044,-,-,-,-,1322,36.18
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 045,-,-,-,-,863,36.32
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 046,-,-,-,-,1260,35.76
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 047,0,765,331,205,1301,36.38
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 048,-,-,-,-,1185,36.34
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 049,-,-,-,-,891,36.91
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 050,-,-,-,-,1184,35.06
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 051,-,-,-,-,1183,34.37
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 052,-,-,-,-,919,33.72
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 053,-,-,-,-,1100,33.81
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 054,-,-,-,-,421,34.42
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 055,-,-,-,-,1460,35.41
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 056,-,-,-,-,1084,35.16
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 057,-,-,-,-,1316,38.38
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 058,-,-,-,-,873,34.34
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 059,-,-,-,-,952,35.18
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 060,-,-,-,-,1100,36.45
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 061,-,-,-,-,1056,34.73
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 062,-,-,-,-,1192,36.32
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 063,-,-,-,-,1028,37.66
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 064,-,-,-,-,1509,37.59
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 065,-,-,-,-,1471,36.56
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 066,-,-,-,-,880,36.65
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 067,-,-,-,-,1105,36.50
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 068,-,-,-,-,1061,34.57
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 069,-,-,-,-,1567,36.45
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 070,-,-,-,-,1263,35.03
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 071,-,-,-,-,989,38.08
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 072,-,-,-,-,1147,36.15
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 073,-,-,-,-,1186,34.71
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 074,-,-,-,-,1158,36.20
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 075,-,-,-,-,1546,36.24
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 076,-,-,-,-,777,35.17
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 077,-,-,-,-,1090,36.63
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 078,-,-,-,-,1242,34.96
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 079,-,-,-,-,1317,36.78
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 080,-,-,-,-,706,34.88
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 081,-,-,-,-,726,36.07
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 082,-,-,-,-,393,36.73
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 083,-,-,-,-,856,32.80
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 084,-,-,-,-,1058,36.12
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 085,-,-,-,-,975,36.27
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 086,-,-,-,-,1478,36.41
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 087,-,-,-,-,962,36.21
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 088,-,-,-,-,969,38.42
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 089,-,-,-,-,738,35.69
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 090,-,-,-,-,1084,37.10
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 091,-,-,-,-,1092,36.12
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 092,-,-,-,-,1233,35.68
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 093,-,-,-,-,1166,36.22
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 094,-,-,-,-,1072,36.59
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 095,-,-,-,-,1197,35.53
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 096,-,-,-,-,1134,37.24
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 097,-,-,-,-,1199,36.44
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 098,-,-,-,-,1028,37.50
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 099,0,687,304,158,1149,37.62
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 100,-,-,-,-,1134,36.14
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 101,-,-,-,-,1300,38.28
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 102,-,-,-,-,1323,36.82
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 103,-,-,-,-,1437,37.55
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 104,-,-,-,-,1235,36.38
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 105,-,-,-,-,1317,35.46
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 106,-,-,-,-,1192,37.12
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 107,-,-,-,-,1798,36.70
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 108,-,-,-,-,1353,36.30
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 109,-,-,-,-,1207,36.62
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 110,-,-,-,-,896,34.24
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 111,0,506,287,107,900,36.79
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 112,-,-,-,-,1503,34.86
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 113,-,-,-,-,1067,35.41
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 114,-,-,-,-,1176,34.26
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 115,-,-,-,-,1799,36.27
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 116,-,-,-,-,1316,35.61
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 117,-,-,-,-,608,29.79
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 118,-,-,-,-,1203,37.02
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 119,-,-,-,-,959,35.19
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 120,-,-,-,-,989,35.12
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 121,-,-,-,-,1149,36.77
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 122,-,-,-,-,1170,34.79
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 123,-,-,-,-,1182,37.11
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 124,-,-,-,-,1273,36.01
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 125,-,-,-,-,1339,37.56
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 126,-,-,-,-,581,31.59
Lee Memorial Health System District 1,Therese Everly,NON,PCT. 127,-,-,-,-,362,36.16
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 001,-,-,-,-,377,19.22
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 002,-,-,-,-,862,27.34
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 003,-,-,-,-,843,31.41
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 004,-,-,-,-,1075,29.79
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 005,-,-,-,-,1194,24.39
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 006,0,237,108,92,437,29.21
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 007,-,-,-,-,835,31.44
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 008,-,-,-,-,879,29.24
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 009,-,-,-,-,951,29.32
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 010,-,-,-,-,831,25.10
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 011,-,-,-,-,979,28.50
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 012,-,-,-,-,756,26.58
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 013,-,-,-,-,984,29.93
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 014,-,-,-,-,353,28.93
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 015,-,-,-,-,781,29.78
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 016,-,-,-,-,313,18.18
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 017,-,-,-,-,72,24.83
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 018,-,-,-,-,228,24.89
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 019,-,-,-,-,151,24.88
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 020,-,-,-,-,980,29.94
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 021,-,-,-,-,595,29.00
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 022,-,-,-,-,729,26.59
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 023,-,-,-,-,672,28.08
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 024,-,-,-,-,690,28.37
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 025,-,-,-,-,1525,29.49
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 026,-,-,-,-,732,27.49
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 027,-,-,-,-,561,22.84
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 028,-,-,-,-,1039,29.13
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 029,-,-,-,-,1118,29.33
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 030,-,-,-,-,666,29.52
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 031,-,-,-,-,756,30.56
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 032,-,-,-,-,1208,31.13
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 033,-,-,-,-,607,27.54
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 034,-,-,-,-,785,27.00
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 035,-,-,-,-,742,26.49
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 036,-,-,-,-,2924,26.60
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 037,-,-,-,-,651,27.64
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 038,-,-,-,-,904,27.50
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 039,-,-,-,-,857,26.06
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 040,-,-,-,-,726,27.72
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 041,-,-,-,-,670,29.62
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 042,-,-,-,-,735,30.07
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 043,-,-,-,-,675,23.63
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 044,-,-,-,-,1012,27.70
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 045,-,-,-,-,601,25.29
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 046,-,-,-,-,985,27.96
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 047,-,-,-,-,992,27.74
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 048,-,-,-,-,948,29.07
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 049,-,-,-,-,662,27.42
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 050,-,-,-,-,1018,30.15
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 051,-,-,-,-,1014,29.46
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 052,-,-,-,-,825,30.28
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 053,-,-,-,-,1058,32.52
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 054,-,-,-,-,251,20.52
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 055,-,-,-,-,1163,28.21
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 056,-,-,-,-,911,29.55
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 057,-,-,-,-,828,24.15
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 058,-,-,-,-,823,32.38
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 059,-,-,-,-,858,31.71
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 060,-,-,-,-,767,25.41
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 061,-,-,-,-,916,30.12
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 062,-,-,-,-,892,27.18
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 063,-,-,-,-,711,26.04
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 064,-,-,-,-,1042,25.96
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 065,-,-,-,-,1212,30.12
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 066,-,-,-,-,685,28.53
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 067,-,-,-,-,681,22.50
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 068,-,-,-,-,820,26.72
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 069,-,-,-,-,1071,24.91
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 070,-,-,-,-,1053,29.21
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 071,-,-,-,-,690,26.57
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 072,-,-,-,-,796,25.09
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 073,-,-,-,-,1035,30.29
Lee Memorial Health System District 1,Carol Ann Turiello,NON,PCT. 074,-,-,-,-,832,26.01
