Contest,Candidate Issue,Party,Precinct Name,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
No. 1 State Constitutional Amendment,No," ",Precinct 322,-,-,-,270,18.66
No. 1 State Constitutional Amendment,No," ",Precinct 323,-,-,-,280,19.51
No. 1 State Constitutional Amendment,No," ",Precinct 324,119,49,52,220,19.57
No. 1 State Constitutional Amendment,No," ",Precinct 325,259,152,142,553,39.16
No. 1 State Constitutional Amendment,No," ",Precinct 326,395,301,110,806,23.07
No. 1 State Constitutional Amendment,No," ",Precinct 327,-,-,-,629,19.03
No. 1 State Constitutional Amendment,No," ",Precinct 329,253,149,94,496,19.23
No. 1 State Constitutional Amendment,No," ",Precinct 330,-,-,-,234,19.86
No. 1 State Constitutional Amendment,No," ",Precinct 331,157,77,55,289,18.13
No. 1 State Constitutional Amendment,No," ",Precinct 332,202,131,89,422,15.26
No. 1 State Constitutional Amendment,No," ",Precinct 333,196,145,68,409,14.69
No. 1 State Constitutional Amendment,No," ",Precinct 334,65,61,44,170,15.37
No. 1 State Constitutional Amendment,No," ",Precinct 336,159,140,79,378,17.21
No. 1 State Constitutional Amendment,No," ",Precinct 337,185,109,127,421,16.25
No. 1 State Constitutional Amendment,No," ",Precinct 338,-,-,-,181,14.75
No. 1 State Constitutional Amendment,No," ",Precinct 339,276,183,72,531,15.07
No. 1 State Constitutional Amendment,No," ",Precinct 340,-,-,-,93,14.35
No. 1 State Constitutional Amendment,No," ",Precinct 401,383,300,107,790,23.37
No. 1 State Constitutional Amendment,No," ",Precinct 402,548,317,64,929,18.59
No. 1 State Constitutional Amendment,No," ",Precinct 403,279,216,55,550,18.97
No. 1 State Constitutional Amendment,No," ",Precinct 404,-,-,-,935,19.39
No. 1 State Constitutional Amendment,No," ",Precinct 405,-,-,-,144,19.12
No. 1 State Constitutional Amendment,No," ",Precinct 406,-,-,-,416,20.33
No. 1 State Constitutional Amendment,No," ",Precinct 407,333,319,97,749,24.64
No. 1 State Constitutional Amendment,No," ",Precinct 408,-,-,-,838,18.99
No. 1 State Constitutional Amendment,No," ",Precinct 409,196,203,62,461,20.78
No. 1 State Constitutional Amendment,No," ",Precinct 410,-,-,-,111,15.14
No. 1 State Constitutional Amendment,No," ",Precinct 411,962,387,103,1452,25.72
No. 1 State Constitutional Amendment,No," ",Precinct 412,-,-,-,927,20.87
No. 1 State Constitutional Amendment,No," ",Precinct 413,72,76,70,218,19.01
No. 1 State Constitutional Amendment,No," ",Precinct 414,116,86,44,246,14.69
No. 1 State Constitutional Amendment,No," ",Precinct 415,-,-,-,638,16.87
No. 1 State Constitutional Amendment,No," ",Precinct 416,-,-,-,496,18.61
No. 1 State Constitutional Amendment,No," ",Precinct 418,112,79,67,258,12.14
No. 1 State Constitutional Amendment,No," ",Precinct 419,-,-,-,1092,22.07
No. 1 State Constitutional Amendment,No," ",Precinct 420,-,-,-,205,23.40
No. 1 State Constitutional Amendment,No," ",Precinct 421,-,-,-,285,18.40
No. 1 State Constitutional Amendment,No," ",Precinct 501,-,-,-,144,35.73
No. 1 State Constitutional Amendment,No," ",Precinct 502,-,-,-,17,33.33
No. 1 State Constitutional Amendment,No," ",Precinct 503,-,-,-,62,30.85
No. 1 State Constitutional Amendment,No," ",Precinct 504,230,232,53,515,20.03
No. 1 State Constitutional Amendment,No," ",Precinct 505,133,87,41,261,23.30
No. 1 State Constitutional Amendment,No," ",Precinct 506,-,-,-,201,18.91
No. 1 State Constitutional Amendment,No," ",Precinct 507,133,72,42,247,14.43
No. 1 State Constitutional Amendment,No," ",Precinct 508,119,89,46,254,18.01
No. 1 State Constitutional Amendment,No," ",Precinct 509,-,-,-,276,34.89
No. 1 State Constitutional Amendment,No," ",Precinct 510,60,37,44,141,15.36
No. 1 State Constitutional Amendment,No," ",Precinct 511,56,59,45,160,11.40
No. 1 State Constitutional Amendment,No," ",Precinct 512,-,-,-,92,17.13
No. 1 State Constitutional Amendment,No," ",Precinct 513,-,-,-,35,25.93
No. 1 State Constitutional Amendment,No," ",Precinct 514,34,47,45,126,10.13
No. 1 State Constitutional Amendment,No," ",Precinct 516,-,-,-,115,12.29
No. 1 State Constitutional Amendment,No," ",Precinct 517,-,-,-,208,24.21
No. 1 State Constitutional Amendment,No," ",Precinct 518,-,-,-,206,11.34
No. 1 State Constitutional Amendment,No," ",Precinct 519,-,-,-,193,19.11
No. 1 State Constitutional Amendment,No," ",Precinct 520,-,-,-,66,16.06
No. 1 State Constitutional Amendment,No," ",Precinct 521,-,-,-,110,18.21
No. 1 State Constitutional Amendment,No," ",Precinct 522,-,-,-,418,17.08
No. 1 State Constitutional Amendment,No," ",Precinct 523,-,-,-,161,27.81
No. 1 State Constitutional Amendment,No," ",Precinct 524,-,-,-,225,11.49
No. 1 State Constitutional Amendment,No," ",Precinct 525,-,-,-,35,13.06
No. 1 State Constitutional Amendment,No," ",Precinct 526,215,65,34,314,18.39
No. 1 State Constitutional Amendment,No," ",Precinct 527,-,-,-,357,20.67
No. 1 State Constitutional Amendment,No," ",Precinct 528,-,-,-,160,32.99
No. 1 State Constitutional Amendment,No," ",Precinct 529,272,119,63,454,18.60
No. 1 State Constitutional Amendment,No," ",Precinct 530,218,141,89,448,19.24
No. 1 State Constitutional Amendment,No," ",Precinct 531,-,-,-,88,11.08
No. 1 State Constitutional Amendment,No," ",Precinct 532,113,110,50,273,24.84
No. 1 State Constitutional Amendment,No," ",Precinct 533,148,63,58,269,13.93
No. 1 State Constitutional Amendment,No," ",Precinct 534,-,-,-,100,11.66
No. 1 State Constitutional Amendment,No," ",Precinct 535,-,-,-,95,13.61
No. 1 State Constitutional Amendment,No," ",Precinct 536,74,49,75,198,16.42
No. 1 State Constitutional Amendment,No," ",Precinct 537,106,53,106,265,12.48
No. 1 State Constitutional Amendment,No," ",Precinct 538,-,-,-,95,14.94
No. 1 State Constitutional Amendment,No," ",Precinct 539,64,36,51,151,15.02
No. 1 State Constitutional Amendment,No," ",Precinct 540,-,-,-,98,9.48
No. 1 State Constitutional Amendment,No," ",Precinct 541,-,-,-,3,20.00
No. 1 State Constitutional Amendment,No," ",Precinct 542,-,-,-,292,13.21
No. 2 State Constitutional Amendment,Yes," ",Precinct 101,-,-,-,751,38.79
No. 2 State Constitutional Amendment,Yes," ",Precinct 102,-,-,-,394,38.93
No. 2 State Constitutional Amendment,Yes," ",Precinct 103,-,-,-,2506,75.76
No. 2 State Constitutional Amendment,Yes," ",Precinct 104,-,-,-,1773,75.19
No. 2 State Constitutional Amendment,Yes," ",Precinct 105,-,-,-,1284,76.52
No. 2 State Constitutional Amendment,Yes," ",Precinct 106,-,-,-,477,39.26
No. 2 State Constitutional Amendment,Yes," ",Precinct 107,-,-,-,1722,48.44
No. 2 State Constitutional Amendment,Yes," ",Precinct 108,178,128,171,477,42.44
No. 2 State Constitutional Amendment,Yes," ",Precinct 109,1316,625,411,2352,53.38
No. 2 State Constitutional Amendment,Yes," ",Precinct 110,-,-,-,1631,49.50
No. 2 State Constitutional Amendment,Yes," ",Precinct 111,-,-,-,2345,42.97
No. 2 State Constitutional Amendment,Yes," ",Precinct 112,1061,683,302,2046,63.03
No. 2 State Constitutional Amendment,Yes," ",Precinct 113,-,-,-,492,42.16
No. 2 State Constitutional Amendment,Yes," ",Precinct 114,-,-,-,1781,53.73
No. 2 State Constitutional Amendment,Yes," ",Precinct 115,-,-,-,1539,54.34
No. 2 State Constitutional Amendment,Yes," ",Precinct 116,219,188,137,544,51.66
No. 2 State Constitutional Amendment,Yes," ",Precinct 117,-,-,-,2481,56.71
No. 2 State Constitutional Amendment,Yes," ",Precinct 118,-,-,-,2473,45.80
No. 2 State Constitutional Amendment,Yes," ",Precinct 119,184,108,117,409,40.74
No. 2 State Constitutional Amendment,Yes," ",Precinct 120,655,279,183,1117,58.82
No. 2 State Constitutional Amendment,Yes," ",Precinct 121,-,-,-,1626,66.61
No. 2 State Constitutional Amendment,Yes," ",Precinct 123,-,-,-,1730,72.20
No. 2 State Constitutional Amendment,Yes," ",Precinct 124,-,-,-,3258,73.73
No. 2 State Constitutional Amendment,Yes," ",Precinct 125,93,54,60,207,56.10
No. 2 State Constitutional Amendment,Yes," ",Precinct 201,-,-,-,1589,63.69
No. 2 State Constitutional Amendment,Yes," ",Precinct 203,-,-,-,872,53.56
No. 2 State Constitutional Amendment,Yes," ",Precinct 204,-,-,-,1487,85.46
No. 2 State Constitutional Amendment,Yes," ",Precinct 205,-,-,-,1272,84.69
No. 2 State Constitutional Amendment,Yes," ",Precinct 206,-,-,-,765,64.56
No. 2 State Constitutional Amendment,Yes," ",Precinct 207,-,-,-,465,58.86
No. 2 State Constitutional Amendment,Yes," ",Precinct 208,-,-,-,1484,60.23
No. 2 State Constitutional Amendment,Yes," ",Precinct 209,-,-,-,838,75.84
No. 2 State Constitutional Amendment,Yes," ",Precinct 210,-,-,-,498,81.51
No. 2 State Constitutional Amendment,Yes," ",Precinct 211,-,-,-,715,66.57
No. 2 State Constitutional Amendment,Yes," ",Precinct 212,325,140,201,666,61.38
No. 2 State Constitutional Amendment,Yes," ",Precinct 213,175,100,147,422,62.61
No. 2 State Constitutional Amendment,Yes," ",Precinct 214,-,-,-,799,69.18
No. 2 State Constitutional Amendment,Yes," ",Precinct 215,-,-,-,46,32.86
No. 2 State Constitutional Amendment,Yes," ",Precinct 216,348,152,104,604,62.14
No. 2 State Constitutional Amendment,Yes," ",Precinct 217,-,-,-,972,61.29
No. 2 State Constitutional Amendment,Yes," ",Precinct 218,-,-,-,817,57.54
No. 2 State Constitutional Amendment,Yes," ",Precinct 219,-,-,-,703,64.79
No. 2 State Constitutional Amendment,Yes," ",Precinct 220,-,-,-,1330,48.33
No. 2 State Constitutional Amendment,Yes," ",Precinct 221,803,300,284,1387,55.81
No. 2 State Constitutional Amendment,Yes," ",Precinct 222,450,184,189,823,56.76
No. 2 State Constitutional Amendment,Yes," ",Precinct 223,-,-,-,556,49.12
No. 2 State Constitutional Amendment,Yes," ",Precinct 224,-,-,-,754,39.71
No. 2 State Constitutional Amendment,Yes," ",Precinct 225,-,-,-,1153,63.25
No. 2 State Constitutional Amendment,Yes," ",Precinct 226,329,230,248,807,57.36
No. 2 State Constitutional Amendment,Yes," ",Precinct 227,-,-,-,182,38.48
No. 2 State Constitutional Amendment,Yes," ",Precinct 228,401,234,172,807,50.28
No. 2 State Constitutional Amendment,Yes," ",Precinct 229,-,-,-,1062,53.72
No. 2 State Constitutional Amendment,Yes," ",Precinct 230,-,-,-,987,56.02
No. 2 State Constitutional Amendment,Yes," ",Precinct 231,-,-,-,1424,56.91
No. 2 State Constitutional Amendment,Yes," ",Precinct 232,-,-,-,721,51.98
No. 2 State Constitutional Amendment,Yes," ",Precinct 233,-,-,-,518,50.93
No. 2 State Constitutional Amendment,Yes," ",Precinct 234,55,57,62,174,37.10
No. 2 State Constitutional Amendment,Yes," ",Precinct 235,-,-,-,996,42.44
No. 2 State Constitutional Amendment,Yes," ",Precinct 236,-,-,-,1623,47.28
No. 2 State Constitutional Amendment,Yes," ",Precinct 237,937,625,331,1893,42.25
No. 2 State Constitutional Amendment,Yes," ",Precinct 238,-,-,-,1316,54.70
No. 2 State Constitutional Amendment,Yes," ",Precinct 239,706,388,257,1351,45.87
No. 2 State Constitutional Amendment,Yes," ",Precinct 240,348,229,123,700,39.15
No. 2 State Constitutional Amendment,Yes," ",Precinct 241,-,-,-,1579,43.81
No. 2 State Constitutional Amendment,Yes," ",Precinct 242,557,393,292,1242,48.12
No. 2 State Constitutional Amendment,Yes," ",Precinct 243,-,-,-,2118,47.81
No. 2 State Constitutional Amendment,Yes," ",Precinct 244,-,-,-,1079,46.63
No. 2 State Constitutional Amendment,Yes," ",Precinct 245,-,-,-,2124,48.38
No. 2 State Constitutional Amendment,Yes," ",Precinct 246,138,134,82,354,47.39
No. 2 State Constitutional Amendment,Yes," ",Precinct 247,579,548,174,1301,56.96
No. 2 State Constitutional Amendment,Yes," ",Precinct 248,-,-,-,2131,43.45
No. 2 State Constitutional Amendment,Yes," ",Precinct 249,-,-,-,1193,43.51
No. 2 State Constitutional Amendment,Yes," ",Precinct 250,516,401,249,1166,49.57
No. 2 State Constitutional Amendment,Yes," ",Precinct 251,103,119,66,288,39.08
No. 2 State Constitutional Amendment,Yes," ",Precinct 301,-,-,-,685,56.43
No. 2 State Constitutional Amendment,Yes," ",Precinct 302,-,-,-,1541,73.66
No. 2 State Constitutional Amendment,Yes," ",Precinct 303,-,-,-,1504,42.55
No. 2 State Constitutional Amendment,Yes," ",Precinct 304,810,643,458,1911,44.89
No. 2 State Constitutional Amendment,Yes," ",Precinct 306,-,-,-,1239,62.42
No. 2 State Constitutional Amendment,Yes," ",Precinct 307,-,-,-,646,57.47
No. 2 State Constitutional Amendment,Yes," ",Precinct 309,-,-,-,1290,49.62
No. 2 State Constitutional Amendment,Yes," ",Precinct 310,174,101,89,364,55.32
No. 2 State Constitutional Amendment,Yes," ",Precinct 312,-,-,-,1895,57.42
No. 2 State Constitutional Amendment,Yes," ",Precinct 313,-,-,-,1884,69.96
No. 2 State Constitutional Amendment,Yes," ",Precinct 314,-,-,-,2136,66.85
No. 2 State Constitutional Amendment,Yes," ",Precinct 315,-,-,-,248,45.01
No. 2 State Constitutional Amendment,Yes," ",Precinct 316,176,108,121,405,69.71
No. 2 State Constitutional Amendment,Yes," ",Precinct 319,-,-,-,1469,54.37
No. 2 State Constitutional Amendment,Yes," ",Precinct 321,-,-,-,939,43.39
No. 2 State Constitutional Amendment,Yes," ",Precinct 322,361,280,302,943,65.62
No. 2 State Constitutional Amendment,Yes," ",Precinct 323,-,-,-,851,58.81
No. 2 State Constitutional Amendment,Yes," ",Precinct 324,-,-,-,685,60.62
No. 2 State Constitutional Amendment,Yes," ",Precinct 325,-,-,-,1215,86.48
No. 2 State Constitutional Amendment,Yes," ",Precinct 326,-,-,-,2105,59.75
No. 2 State Constitutional Amendment,Yes," ",Precinct 327,-,-,-,1834,55.29
No. 2 State Constitutional Amendment,Yes," ",Precinct 329,731,448,334,1513,58.19
No. 2 State Constitutional Amendment,Yes," ",Precinct 330,-,-,-,726,60.96
No. 2 State Constitutional Amendment,Yes," ",Precinct 331,-,-,-,806,50.53
No. 2 State Constitutional Amendment,Yes," ",Precinct 332,-,-,-,1481,53.56
No. 2 State Constitutional Amendment,Yes," ",Precinct 333,-,-,-,1383,49.57
No. 2 State Constitutional Amendment,Yes," ",Precinct 334,225,127,173,525,47.25
No. 2 State Constitutional Amendment,Yes," ",Precinct 336,420,260,253,933,42.45
No. 2 State Constitutional Amendment,Yes," ",Precinct 337,-,-,-,1306,50.02
No. 2 State Constitutional Amendment,Yes," ",Precinct 338,-,-,-,635,52.22
No. 2 State Constitutional Amendment,Yes," ",Precinct 339,-,-,-,1613,45.50
No. 2 State Constitutional Amendment,Yes," ",Precinct 340,-,-,-,424,64.83
No. 2 State Constitutional Amendment,Yes," ",Precinct 401,-,-,-,2558,75.08
No. 2 State Constitutional Amendment,Yes," ",Precinct 402,-,-,-,3396,67.76
No. 2 State Constitutional Amendment,Yes," ",Precinct 403,-,-,-,2035,69.74
No. 2 State Constitutional Amendment,Yes," ",Precinct 404,-,-,-,3432,71.06
No. 2 State Constitutional Amendment,Yes," ",Precinct 405,-,-,-,531,69.78
No. 2 State Constitutional Amendment,Yes," ",Precinct 406,-,-,-,1422,69.54
No. 2 State Constitutional Amendment,Yes," ",Precinct 407,-,-,-,2358,77.41
No. 2 State Constitutional Amendment,Yes," ",Precinct 408,-,-,-,3209,72.70
No. 2 State Constitutional Amendment,Yes," ",Precinct 409,-,-,-,1497,67.34
No. 2 State Constitutional Amendment,Yes," ",Precinct 410,-,-,-,421,57.12
No. 2 State Constitutional Amendment,Yes," ",Precinct 411,-,-,-,3843,67.95
No. 2 State Constitutional Amendment,Yes," ",Precinct 412,-,-,-,3633,81.95
No. 2 State Constitutional Amendment,Yes," ",Precinct 413,-,-,-,677,59.13
No. 2 State Constitutional Amendment,Yes," ",Precinct 414,-,-,-,847,50.75
No. 2 State Constitutional Amendment,Yes," ",Precinct 415,-,-,-,2112,55.74
No. 2 State Constitutional Amendment,Yes," ",Precinct 416,-,-,-,1663,62.83
No. 2 State Constitutional Amendment,Yes," ",Precinct 418,-,-,-,1026,48.49
No. 2 State Constitutional Amendment,Yes," ",Precinct 419,-,-,-,3998,80.31
No. 2 State Constitutional Amendment,Yes," ",Precinct 420,370,210,63,643,73.32
No. 2 State Constitutional Amendment,Yes," ",Precinct 421,535,417,105,1057,68.15
No. 2 State Constitutional Amendment,Yes," ",Precinct 501,153,132,62,347,86.10
No. 2 State Constitutional Amendment,Yes," ",Precinct 502,-,-,-,39,76.47
No. 2 State Constitutional Amendment,Yes," ",Precinct 503,-,-,-,127,62.56
No. 2 State Constitutional Amendment,Yes," ",Precinct 504,589,550,172,1311,50.93
No. 2 State Constitutional Amendment,Yes," ",Precinct 505,-,-,-,724,64.70
No. 2 State Constitutional Amendment,Yes," ",Precinct 506,-,-,-,496,46.49
No. 2 State Constitutional Amendment,Yes," ",Precinct 507,-,-,-,801,46.87
No. 2 State Constitutional Amendment,Yes," ",Precinct 508,308,160,96,564,40.06
No. 2 State Constitutional Amendment,Yes," ",Precinct 509,309,191,106,606,76.61
No. 2 State Constitutional Amendment,Yes," ",Precinct 510,-,-,-,529,57.13
No. 2 State Constitutional Amendment,Yes," ",Precinct 511,248,200,159,607,43.26
No. 2 State Constitutional Amendment,Yes," ",Precinct 512,93,101,108,302,55.21
No. 2 State Constitutional Amendment,Yes," ",Precinct 513,-,-,-,84,61.76
No. 2 State Constitutional Amendment,Yes," ",Precinct 514,-,-,-,486,38.94
No. 2 State Constitutional Amendment,Yes," ",Precinct 516,170,78,138,386,41.11
No. 2 State Constitutional Amendment,Yes," ",Precinct 517,-,-,-,559,65.38
No. 2 State Constitutional Amendment,Yes," ",Precinct 518,312,170,226,708,38.86
No. 2 State Constitutional Amendment,Yes," ",Precinct 519,-,-,-,662,64.65
No. 2 State Constitutional Amendment,Yes," ",Precinct 520,-,-,-,199,48.42
No. 2 State Constitutional Amendment,Yes," ",Precinct 521,135,68,104,307,50.83
No. 2 State Constitutional Amendment,Yes," ",Precinct 522,-,-,-,1510,61.78
No. 2 State Constitutional Amendment,Yes," ",Precinct 523,174,192,77,443,77.04
No. 2 State Constitutional Amendment,Yes," ",Precinct 524,589,318,176,1083,55.34
No. 2 State Constitutional Amendment,Yes," ",Precinct 525,-,-,-,128,48.12
No. 2 State Constitutional Amendment,Yes," ",Precinct 526,-,-,-,917,53.59
No. 2 State Constitutional Amendment,Yes," ",Precinct 527,-,-,-,1078,62.49
No. 2 State Constitutional Amendment,Yes," ",Precinct 528,-,-,-,370,78.72
No. 2 State Constitutional Amendment,Yes," ",Precinct 529,758,417,266,1441,58.70
No. 2 State Constitutional Amendment,Yes," ",Precinct 530,-,-,-,1348,57.90
No. 2 State Constitutional Amendment,Yes," ",Precinct 531,208,132,108,448,56.00
No. 2 State Constitutional Amendment,Yes," ",Precinct 532,-,-,-,601,54.94
No. 2 State Constitutional Amendment,Yes," ",Precinct 533,-,-,-,1088,56.40
No. 2 State Constitutional Amendment,Yes," ",Precinct 534,-,-,-,424,48.90
No. 2 State Constitutional Amendment,Yes," ",Precinct 535,-,-,-,311,44.62
No. 2 State Constitutional Amendment,Yes," ",Precinct 536,-,-,-,450,37.34
No. 2 State Constitutional Amendment,Yes," ",Precinct 537,-,-,-,874,41.25
No. 2 State Constitutional Amendment,Yes," ",Precinct 538,-,-,-,333,52.44
No. 2 State Constitutional Amendment,Yes," ",Precinct 539,276,129,202,607,59.80
No. 2 State Constitutional Amendment,Yes," ",Precinct 540,-,-,-,531,51.25
No. 2 State Constitutional Amendment,Yes," ",Precinct 541,-,-,-,7,46.67
No. 2 State Constitutional Amendment,Yes," ",Precinct 542,-,-,-,1046,47.33
No. 2 State Constitutional Amendment,No," ",Precinct 101,-,-,-,1185,61.21
No. 2 State Constitutional Amendment,No," ",Precinct 102,-,-,-,618,61.07
No. 2 State Constitutional Amendment,No," ",Precinct 103,-,-,-,802,24.24
No. 2 State Constitutional Amendment,No," ",Precinct 104,-,-,-,585,24.81
No. 2 State Constitutional Amendment,No," ",Precinct 105,-,-,-,394,23.48
No. 2 State Constitutional Amendment,No," ",Precinct 106,-,-,-,738,60.74
No. 2 State Constitutional Amendment,No," ",Precinct 107,532,552,749,1833,51.56
No. 2 State Constitutional Amendment,No," ",Precinct 108,121,173,353,647,57.56
No. 2 State Constitutional Amendment,No," ",Precinct 109,-,-,-,2054,46.62
No. 2 State Constitutional Amendment,No," ",Precinct 110,-,-,-,1664,50.50
No. 2 State Constitutional Amendment,No," ",Precinct 111,859,1304,949,3112,57.03
