Contest,Candidate Issue,Party,Precinct Name,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
Constitutional Amendment No. 4,OVER VOTES,STATS,53 Supv Elections Office,-,-,-,3,0.25
Constitutional Amendment No. 4,OVER VOTES,STATS,54 Supv Elections Office,0,0,0,0,0.00
Constitutional Amendment No. 4,UNDER VOTES,STATS,10 Richardson Comm Ctr,-,-,-,49,5.13
Constitutional Amendment No. 4,UNDER VOTES,STATS,"12 Supv Elections ",-,-,-,33,8.17
Constitutional Amendment No. 4,UNDER VOTES,STATS,13 Supv Elections,-,-,-,2,3.08
Constitutional Amendment No. 4,UNDER VOTES,STATS,14  Supv Elections,-,-,-,14,5.43
Constitutional Amendment No. 4,UNDER VOTES,STATS,15 Winfield Comm Ctr,-,-,-,35,7.07
Constitutional Amendment No. 4,UNDER VOTES,STATS,16 Winfield Comm Ctr,-,-,-,93,5.98
Constitutional Amendment No. 4,UNDER VOTES,STATS,17  Richardson Comm Ctr,-,-,-,61,6.09
Constitutional Amendment No. 4,UNDER VOTES,STATS,21 Westside Community Ctr,-,-,-,72,5.61
Constitutional Amendment No. 4,UNDER VOTES,STATS,22 Columbia City,-,-,-,109,6.84
Constitutional Amendment No. 4,UNDER VOTES,STATS,23 Ft White Comm Center,63,171,35,269,6.07
Constitutional Amendment No. 4,UNDER VOTES,STATS,31 Westside Community Ctr,55,77,31,163,6.46
Constitutional Amendment No. 4,UNDER VOTES,STATS,32 Winfield Comm Center,-,-,-,12,3.18
Constitutional Amendment No. 4,UNDER VOTES,STATS,33 Southside Rec Complex,64,144,56,264,7.23
Constitutional Amendment No. 4,UNDER VOTES,STATS,34 Supv Elections,-,-,-,53,6.87
Constitutional Amendment No. 4,UNDER VOTES,STATS,41 Lulu Comm Center,-,-,-,125,6.42
Constitutional Amendment No. 4,UNDER VOTES,STATS,42 Lulu Comm Center,-,-,-,23,8.78
Constitutional Amendment No. 4,UNDER VOTES,STATS,43 Mason City Comm Center,-,-,-,130,8.10
Constitutional Amendment No. 4,UNDER VOTES,STATS,44 Ft White Comm Center,-,-,-,102,6.45
Constitutional Amendment No. 4,UNDER VOTES,STATS,51 Southside Rec Complex,-,-,-,126,6.16
Constitutional Amendment No. 4,UNDER VOTES,STATS,52 Columbia City,32,109,51,192,8.37
Constitutional Amendment No. 4,UNDER VOTES,STATS,53 Supv Elections Office,-,-,-,83,6.99
Constitutional Amendment No. 4,UNDER VOTES,STATS,54 Supv Elections Office,-,-,-,66,8.62
Constitutional Amendment No. 5,Yes / Si,,10 Richardson Comm Ctr,342,262,168,772,81.61
Constitutional Amendment No. 5,Yes / Si,,"12 Supv Elections ",126,137,58,321,77.91
Constitutional Amendment No. 5,Yes / Si,,13 Supv Elections,-,-,-,48,77.42
Constitutional Amendment No. 5,Yes / Si,,14  Supv Elections,68,80,31,179,69.65
Constitutional Amendment No. 5,Yes / Si,,15 Winfield Comm Ctr,89,154,108,351,70.91
Constitutional Amendment No. 5,Yes / Si,,16 Winfield Comm Ctr,346,467,324,1137,73.21
Constitutional Amendment No. 5,Yes / Si,,17  Richardson Comm Ctr,241,322,174,737,74.29
Constitutional Amendment No. 5,Yes / Si,,21 Westside Community Ctr,263,398,249,910,71.43
Constitutional Amendment No. 5,Yes / Si,,22 Columbia City,339,555,205,1099,69.38
Constitutional Amendment No. 5,Yes / Si,,23 Ft White Comm Center,752,1900,515,3167,71.99
Constitutional Amendment No. 5,Yes / Si,,31 Westside Community Ctr,548,861,405,1814,72.30
Constitutional Amendment No. 5,Yes / Si,,32 Winfield Comm Center,86,135,49,270,72.58
Constitutional Amendment No. 5,Yes / Si,,33 Southside Rec Complex,830,1377,436,2643,72.79
Constitutional Amendment No. 5,Yes / Si,,34 Supv Elections,203,257,107,567,75.00
Constitutional Amendment No. 5,Yes / Si,,41 Lulu Comm Center,420,684,285,1389,72.19
Constitutional Amendment No. 5,Yes / Si,,42 Lulu Comm Center,43,61,79,183,70.93
Constitutional Amendment No. 5,Yes / Si,,43 Mason City Comm Center,275,460,359,1094,69.28
Constitutional Amendment No. 5,Yes / Si,,44 Ft White Comm Center,363,543,195,1101,69.95
Constitutional Amendment No. 5,Yes / Si,,51 Southside Rec Complex,418,811,248,1477,72.79
Constitutional Amendment No. 5,Yes / Si,,52 Columbia City,421,857,331,1609,70.51
Constitutional Amendment No. 5,Yes / Si,,53 Supv Elections Office,296,393,170,859,72.98
Constitutional Amendment No. 5,Yes / Si,,54 Supv Elections Office,223,249,77,549,72.14
Constitutional Amendment No. 5,No / No,,10 Richardson Comm Ctr,60,74,40,174,18.39
Constitutional Amendment No. 5,No / No,,"12 Supv Elections ",-,-,-,91,22.09
Constitutional Amendment No. 5,No / No,,13 Supv Elections,-,-,-,14,22.58
Constitutional Amendment No. 5,No / No,,14  Supv Elections,-,-,-,78,30.35
Constitutional Amendment No. 5,No / No,,15 Winfield Comm Ctr,-,-,-,144,29.09
Constitutional Amendment No. 5,No / No,,16 Winfield Comm Ctr,121,158,137,416,26.79
Constitutional Amendment No. 5,No / No,,17  Richardson Comm Ctr,81,115,59,255,25.71
Constitutional Amendment No. 5,No / No,,21 Westside Community Ctr,77,195,92,364,28.57
Constitutional Amendment No. 5,No / No,,22 Columbia City,125,264,96,485,30.62
Constitutional Amendment No. 5,No / No,,23 Ft White Comm Center,327,714,191,1232,28.01
Constitutional Amendment No. 5,No / No,,31 Westside Community Ctr,214,346,135,695,27.70
Constitutional Amendment No. 5,No / No,,32 Winfield Comm Center,-,-,-,102,27.42
Constitutional Amendment No. 5,No / No,,33 Southside Rec Complex,302,510,176,988,27.21
Constitutional Amendment No. 5,No / No,,34 Supv Elections,52,90,47,189,25.00
Constitutional Amendment No. 5,No / No,,41 Lulu Comm Center,151,255,129,535,27.81
Constitutional Amendment No. 5,No / No,,42 Lulu Comm Center,-,-,-,75,29.07
Constitutional Amendment No. 5,No / No,,43 Mason City Comm Center,99,211,175,485,30.72
Constitutional Amendment No. 5,No / No,,44 Ft White Comm Center,149,240,84,473,30.05
Constitutional Amendment No. 5,No / No,,51 Southside Rec Complex,139,316,97,552,27.21
Constitutional Amendment No. 5,No / No,,52 Columbia City,153,403,117,673,29.49
Constitutional Amendment No. 5,No / No,,53 Supv Elections Office,86,169,63,318,27.02
Constitutional Amendment No. 5,No / No,,54 Supv Elections Office,77,105,30,212,27.86
Constitutional Amendment No. 5,OVER VOTES,STATS,10 Richardson Comm Ctr,0,0,0,0,0.00
Constitutional Amendment No. 5,OVER VOTES,STATS,"12 Supv Elections ",0,0,0,0,0.00
Constitutional Amendment No. 5,OVER VOTES,STATS,13 Supv Elections,0,0,0,0,0.00
Constitutional Amendment No. 5,OVER VOTES,STATS,14  Supv Elections,0,0,0,0,0.00
Constitutional Amendment No. 5,OVER VOTES,STATS,15 Winfield Comm Ctr,0,0,0,0,0.00
Constitutional Amendment No. 5,OVER VOTES,STATS,16 Winfield Comm Ctr,-,-,-,1,0.06
Constitutional Amendment No. 5,OVER VOTES,STATS,17  Richardson Comm Ctr,-,-,-,1,0.10
Constitutional Amendment No. 5,OVER VOTES,STATS,21 Westside Community Ctr,0,0,0,0,0.00
Constitutional Amendment No. 5,OVER VOTES,STATS,22 Columbia City,0,0,0,0,0.00
Constitutional Amendment No. 5,OVER VOTES,STATS,23 Ft White Comm Center,0,0,0,0,0.00
Constitutional Amendment No. 5,OVER VOTES,STATS,31 Westside Community Ctr,0,0,0,0,0.00
Constitutional Amendment No. 5,OVER VOTES,STATS,32 Winfield Comm Center,0,0,0,0,0.00
Constitutional Amendment No. 5,OVER VOTES,STATS,33 Southside Rec Complex,0,0,0,0,0.00
Constitutional Amendment No. 5,OVER VOTES,STATS,34 Supv Elections,0,0,0,0,0.00
Constitutional Amendment No. 5,OVER VOTES,STATS,41 Lulu Comm Center,0,0,0,0,0.00
Constitutional Amendment No. 5,OVER VOTES,STATS,42 Lulu Comm Center,0,0,0,0,0.00
Constitutional Amendment No. 5,OVER VOTES,STATS,43 Mason City Comm Center,-,-,-,1,0.06
Constitutional Amendment No. 5,OVER VOTES,STATS,44 Ft White Comm Center,-,-,-,1,0.06
Constitutional Amendment No. 5,OVER VOTES,STATS,51 Southside Rec Complex,-,-,-,2,0.10
Constitutional Amendment No. 5,OVER VOTES,STATS,52 Columbia City,0,0,0,0,0.00
Constitutional Amendment No. 5,OVER VOTES,STATS,53 Supv Elections Office,0,0,0,0,0.00
Constitutional Amendment No. 5,OVER VOTES,STATS,54 Supv Elections Office,0,0,0,0,0.00
Constitutional Amendment No. 5,UNDER VOTES,STATS,10 Richardson Comm Ctr,-,-,-,59,6.24
Constitutional Amendment No. 5,UNDER VOTES,STATS,"12 Supv Elections ",-,-,-,25,6.07
Constitutional Amendment No. 5,UNDER VOTES,STATS,13 Supv Elections,-,-,-,5,8.06
Constitutional Amendment No. 5,UNDER VOTES,STATS,14  Supv Elections,-,-,-,15,5.84
Constitutional Amendment No. 5,UNDER VOTES,STATS,15 Winfield Comm Ctr,-,-,-,35,7.07
Constitutional Amendment No. 5,UNDER VOTES,STATS,16 Winfield Comm Ctr,-,-,-,94,6.05
Constitutional Amendment No. 5,UNDER VOTES,STATS,17  Richardson Comm Ctr,-,-,-,70,7.06
Constitutional Amendment No. 5,UNDER VOTES,STATS,21 Westside Community Ctr,-,-,-,81,6.36
Constitutional Amendment No. 5,UNDER VOTES,STATS,22 Columbia City,-,-,-,118,7.45
Constitutional Amendment No. 5,UNDER VOTES,STATS,23 Ft White Comm Center,72,186,44,302,6.87
Constitutional Amendment No. 5,UNDER VOTES,STATS,31 Westside Community Ctr,53,93,33,179,7.13
Constitutional Amendment No. 5,UNDER VOTES,STATS,32 Winfield Comm Center,-,-,-,17,4.57
Constitutional Amendment No. 5,UNDER VOTES,STATS,33 Southside Rec Complex,73,150,62,285,7.85
Constitutional Amendment No. 5,UNDER VOTES,STATS,34 Supv Elections,-,-,-,68,8.99
Constitutional Amendment No. 5,UNDER VOTES,STATS,41 Lulu Comm Center,47,72,30,149,7.74
Constitutional Amendment No. 5,UNDER VOTES,STATS,42 Lulu Comm Center,-,-,-,27,10.47
Constitutional Amendment No. 5,UNDER VOTES,STATS,43 Mason City Comm Center,-,-,-,154,9.75
Constitutional Amendment No. 5,UNDER VOTES,STATS,44 Ft White Comm Center,-,-,-,108,6.86
Constitutional Amendment No. 5,UNDER VOTES,STATS,51 Southside Rec Complex,-,-,-,142,7.00
Constitutional Amendment No. 5,UNDER VOTES,STATS,52 Columbia City,35,116,55,206,9.03
Constitutional Amendment No. 5,UNDER VOTES,STATS,53 Supv Elections Office,-,-,-,96,8.16
Constitutional Amendment No. 5,UNDER VOTES,STATS,54 Supv Elections Office,-,-,-,71,9.33
Constitutional Amendment No. 6,Yes / Si,,10 Richardson Comm Ctr,382,308,191,881,91.96
Constitutional Amendment No. 6,Yes / Si,,"12 Supv Elections ",157,173,61,391,93.99
Constitutional Amendment No. 6,Yes / Si,,13 Supv Elections,-,-,-,60,90.91
Constitutional Amendment No. 6,Yes / Si,,14  Supv Elections,85,94,45,224,86.49
Constitutional Amendment No. 6,Yes / Si,,15 Winfield Comm Ctr,111,201,135,447,89.22
Constitutional Amendment No. 6,Yes / Si,,16 Winfield Comm Ctr,440,565,411,1416,90.13
Constitutional Amendment No. 6,Yes / Si,,17  Richardson Comm Ctr,296,403,207,906,90.06
Constitutional Amendment No. 6,Yes / Si,,21 Westside Community Ctr,314,541,322,1177,90.96
Constitutional Amendment No. 6,Yes / Si,,22 Columbia City,437,745,273,1455,90.32
Constitutional Amendment No. 6,Yes / Si,,23 Ft White Comm Center,1008,2402,663,4073,90.77
Constitutional Amendment No. 6,Yes / Si,,31 Westside Community Ctr,712,1079,487,2278,89.37
Constitutional Amendment No. 6,Yes / Si,,32 Winfield Comm Center,110,168,68,346,91.78
Constitutional Amendment No. 6,Yes / Si,,33 Southside Rec Complex,1035,1733,572,3340,90.34
Constitutional Amendment No. 6,Yes / Si,,34 Supv Elections,226,331,134,691,88.93
Constitutional Amendment No. 6,Yes / Si,,41 Lulu Comm Center,535,865,381,1781,90.59
Constitutional Amendment No. 6,Yes / Si,,42 Lulu Comm Center,53,78,102,233,87.27
Constitutional Amendment No. 6,Yes / Si,,43 Mason City Comm Center,349,597,484,1430,88.00
Constitutional Amendment No. 6,Yes / Si,,44 Ft White Comm Center,471,704,258,1433,89.56
Constitutional Amendment No. 6,Yes / Si,,51 Southside Rec Complex,522,1021,314,1857,89.97
Constitutional Amendment No. 6,Yes / Si,,52 Columbia City,531,1136,408,2075,89.32
Constitutional Amendment No. 6,Yes / Si,,53 Supv Elections Office,365,501,210,1076,90.12
Constitutional Amendment No. 6,Yes / Si,,54 Supv Elections Office,273,322,98,693,89.30
Constitutional Amendment No. 6,No / No,,10 Richardson Comm Ctr,-,-,-,77,8.04
Constitutional Amendment No. 6,No / No,,"12 Supv Elections ",-,-,-,25,6.01
Constitutional Amendment No. 6,No / No,,13 Supv Elections,-,-,-,6,9.09
Constitutional Amendment No. 6,No / No,,14  Supv Elections,-,-,-,35,13.51
Constitutional Amendment No. 6,No / No,,15 Winfield Comm Ctr,-,-,-,54,10.78
Constitutional Amendment No. 6,No / No,,16 Winfield Comm Ctr,34,67,54,155,9.87
Constitutional Amendment No. 6,No / No,,17  Richardson Comm Ctr,-,-,-,100,9.94
Constitutional Amendment No. 6,No / No,,21 Westside Community Ctr,-,-,-,117,9.04
Constitutional Amendment No. 6,No / No,,22 Columbia City,33,85,38,156,9.68
Constitutional Amendment No. 6,No / No,,23 Ft White Comm Center,92,266,56,414,9.23
Constitutional Amendment No. 6,No / No,,31 Westside Community Ctr,64,149,58,271,10.63
Constitutional Amendment No. 6,No / No,,32 Winfield Comm Center,-,-,-,31,8.22
Constitutional Amendment No. 6,No / No,,33 Southside Rec Complex,119,185,53,357,9.66
Constitutional Amendment No. 6,No / No,,34 Supv Elections,-,-,-,86,11.07
Constitutional Amendment No. 6,No / No,,41 Lulu Comm Center,50,92,43,185,9.41
Constitutional Amendment No. 6,No / No,,42 Lulu Comm Center,-,-,-,34,12.73
Constitutional Amendment No. 6,No / No,,43 Mason City Comm Center,34,95,66,195,12.00
Constitutional Amendment No. 6,No / No,,44 Ft White Comm Center,-,-,-,167,10.44
Constitutional Amendment No. 6,No / No,,51 Southside Rec Complex,52,118,37,207,10.03
Constitutional Amendment No. 6,No / No,,52 Columbia City,50,144,54,248,10.68
Constitutional Amendment No. 6,No / No,,53 Supv Elections Office,-,-,-,118,9.88
Constitutional Amendment No. 6,No / No,,54 Supv Elections Office,-,-,-,83,10.70
Constitutional Amendment No. 6,OVER VOTES,STATS,10 Richardson Comm Ctr,0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,"12 Supv Elections ",0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,13 Supv Elections,0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,14  Supv Elections,0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,15 Winfield Comm Ctr,0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,16 Winfield Comm Ctr,0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,17  Richardson Comm Ctr,0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,21 Westside Community Ctr,0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,22 Columbia City,0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,23 Ft White Comm Center,0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,31 Westside Community Ctr,0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,32 Winfield Comm Center,0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,33 Southside Rec Complex,-,-,-,1,0.03
Constitutional Amendment No. 6,OVER VOTES,STATS,34 Supv Elections,0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,41 Lulu Comm Center,-,-,-,2,0.10
Constitutional Amendment No. 6,OVER VOTES,STATS,42 Lulu Comm Center,0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,43 Mason City Comm Center,0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,44 Ft White Comm Center,-,-,-,2,0.13
Constitutional Amendment No. 6,OVER VOTES,STATS,51 Southside Rec Complex,0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,52 Columbia City,0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,53 Supv Elections Office,0,0,0,0,0.00
Constitutional Amendment No. 6,OVER VOTES,STATS,54 Supv Elections Office,0,0,0,0,0.00
Constitutional Amendment No. 6,UNDER VOTES,STATS,10 Richardson Comm Ctr,-,-,-,47,4.91
Constitutional Amendment No. 6,UNDER VOTES,STATS,"12 Supv Elections ",-,-,-,21,5.05
Constitutional Amendment No. 6,UNDER VOTES,STATS,13 Supv Elections,-,-,-,1,1.52
Constitutional Amendment No. 6,UNDER VOTES,STATS,14  Supv Elections,-,-,-,13,5.02
Constitutional Amendment No. 6,UNDER VOTES,STATS,15 Winfield Comm Ctr,-,-,-,29,5.79
Constitutional Amendment No. 6,UNDER VOTES,STATS,16 Winfield Comm Ctr,-,-,-,77,4.90
Constitutional Amendment No. 6,UNDER VOTES,STATS,17  Richardson Comm Ctr,-,-,-,57,5.67
Constitutional Amendment No. 6,UNDER VOTES,STATS,21 Westside Community Ctr,-,-,-,61,4.71
Constitutional Amendment No. 6,UNDER VOTES,STATS,22 Columbia City,-,-,-,91,5.65
Constitutional Amendment No. 6,UNDER VOTES,STATS,23 Ft White Comm Center,51,132,31,214,4.77
Constitutional Amendment No. 6,UNDER VOTES,STATS,31 Westside Community Ctr,-,-,-,139,5.45
Constitutional Amendment No. 6,UNDER VOTES,STATS,32 Winfield Comm Center,-,-,-,12,3.18
Constitutional Amendment No. 6,UNDER VOTES,STATS,33 Southside Rec Complex,51,118,49,218,5.90
Constitutional Amendment No. 6,UNDER VOTES,STATS,34 Supv Elections,-,-,-,47,6.05
Constitutional Amendment No. 6,UNDER VOTES,STATS,41 Lulu Comm Center,-,-,-,105,5.34
Constitutional Amendment No. 6,UNDER VOTES,STATS,42 Lulu Comm Center,-,-,-,18,6.74
Constitutional Amendment No. 6,UNDER VOTES,STATS,43 Mason City Comm Center,-,-,-,109,6.71
Constitutional Amendment No. 6,UNDER VOTES,STATS,44 Ft White Comm Center,-,-,-,81,5.06
Constitutional Amendment No. 6,UNDER VOTES,STATS,51 Southside Rec Complex,-,-,-,109,5.28
Constitutional Amendment No. 6,UNDER VOTES,STATS,52 Columbia City,-,-,-,165,7.10
Constitutional Amendment No. 6,UNDER VOTES,STATS,53 Supv Elections Office,-,-,-,79,6.62
Constitutional Amendment No. 6,UNDER VOTES,STATS,54 Supv Elections Office,-,-,-,56,7.22
County Referendum Ordinance No. 2020-12,Yes / Si,,10 Richardson Comm Ctr,336,256,171,763,81.08
County Referendum Ordinance No. 2020-12,Yes / Si,,"12 Supv Elections ",129,138,48,315,79.75
County Referendum Ordinance No. 2020-12,Yes / Si,,13 Supv Elections,-,-,-,46,71.88
County Referendum Ordinance No. 2020-12,Yes / Si,,14  Supv Elections,63,80,38,181,72.69
County Referendum Ordinance No. 2020-12,Yes / Si,,15 Winfield Comm Ctr,76,148,101,325,65.52
County Referendum Ordinance No. 2020-12,Yes / Si,,16 Winfield Comm Ctr,327,434,319,1080,69.28
County Referendum Ordinance No. 2020-12,Yes / Si,,17  Richardson Comm Ctr,215,290,167,672,66.73
County Referendum Ordinance No. 2020-12,Yes / Si,,21 Westside Community Ctr,222,392,240,854,67.89
County Referendum Ordinance No. 2020-12,Yes / Si,,22 Columbia City,309,557,214,1080,68.05
County Referendum Ordinance No. 2020-12,Yes / Si,,23 Ft White Comm Center,669,1772,505,2946,66.94
County Referendum Ordinance No. 2020-12,Yes / Si,,31 Westside Community Ctr,525,863,387,1775,70.69
County Referendum Ordinance No. 2020-12,Yes / Si,,32 Winfield Comm Center,76,123,57,256,68.82
County Referendum Ordinance No. 2020-12,Yes / Si,,33 Southside Rec Complex,755,1321,463,2539,70.49
County Referendum Ordinance No. 2020-12,Yes / Si,,34 Supv Elections,179,263,118,560,74.77
County Referendum Ordinance No. 2020-12,Yes / Si,,41 Lulu Comm Center,412,648,290,1350,70.39
County Referendum Ordinance No. 2020-12,Yes / Si,,42 Lulu Comm Center,34,48,66,148,57.36
County Referendum Ordinance No. 2020-12,Yes / Si,,43 Mason City Comm Center,266,471,384,1121,70.46
County Referendum Ordinance No. 2020-12,Yes / Si,,44 Ft White Comm Center,320,515,182,1017,65.95
County Referendum Ordinance No. 2020-12,Yes / Si,,51 Southside Rec Complex,405,786,240,1431,71.02
County Referendum Ordinance No. 2020-12,Yes / Si,,52 Columbia City,377,882,336,1595,69.77
County Referendum Ordinance No. 2020-12,Yes / Si,,53 Supv Elections Office,276,395,162,833,73.72
County Referendum Ordinance No. 2020-12,Yes / Si,,54 Supv Elections Office,201,243,89,533,72.81
County Referendum Ordinance No. 2020-12,No / No,,10 Richardson Comm Ctr,65,77,36,178,18.92
County Referendum Ordinance No. 2020-12,No / No,,"12 Supv Elections ",-,-,-,80,20.25
County Referendum Ordinance No. 2020-12,No / No,,13 Supv Elections,-,-,-,18,28.13
County Referendum Ordinance No. 2020-12,No / No,,14  Supv Elections,-,-,-,68,27.31
County Referendum Ordinance No. 2020-12,No / No,,15 Winfield Comm Ctr,43,76,52,171,34.48
County Referendum Ordinance No. 2020-12,No / No,,16 Winfield Comm Ctr,150,189,140,479,30.72
County Referendum Ordinance No. 2020-12,No / No,,17  Richardson Comm Ctr,113,157,65,335,33.27
County Referendum Ordinance No. 2020-12,No / No,,21 Westside Community Ctr,116,184,104,404,32.11
County Referendum Ordinance No. 2020-12,No / No,,22 Columbia City,155,265,87,507,31.95
